code,location,file,cdg_nodes,neighbor_node,context_list,ddg_list,static_list,cluster_index
"control_printf ( SL_SUCCESS , ""200 Transfer type changed to ASCII"" )",260:8:6179:6243,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2126, ""True"", ""( * params == 'A' ) || ( * params == 'a' )"", ""Condition""]]]","[["""", [2064, ""True"", ""char * params"", ""Parameter""]], ["""", [2138, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""*"", ""char *"", ""'A'"", ""=="", ""*"", ""char *"", ""'a'"", ""=="", ""||""]], [[""char *""]], [[""ENTRY""]]]",[],"[""\""200 Transfer type changed to ASCII\""""]"
"control_printf ( SL_SUCCESS , ""200 PORT %lu.%lu.%lu.%lu:%lu OK"" , a0 , a1 , a2 , a3 , ( p0 << 8 ) + p1 )",287:2:7156:7260,/data/download/bftpd/bftpd/commands.c,"[[""False"", [2228, ""True"", ""( addr != remotename . sin_addr . s_addr ) && ( strncasecmp ( config_getoption ( \""ALLOW_FXP\"" ) , \""yes\"" , 3 ) )"", ""Condition""]], [""False"", [2318, ""True"", ""epsvall"", ""Condition""]]]","[["""", [2180, ""True"", ""pasv = 0"", ""ExpressionStatement""]], ["""", [2184, ""True"", ""close ( sock )"", ""ExpressionStatement""]], ["""", [2193, ""True"", ""sa . sin_port = htons ( ( p0 << 8 ) + p1 )"", ""ExpressionStatement""]], ["""", [2208, ""True"", ""sa . sin_addr . s_addr = addr"", ""ExpressionStatement""]], ["""", [2193, ""True"", ""sa . sin_port = htons ( ( p0 << 8 ) + p1 )"", ""ExpressionStatement""]]]","[[[""unsigned long"", ""remotename"", ""sin_addr"", ""s_addr"", ""!=""]], [[""strncasecmp"", ""config_getoption"", ""\""ALLOW_FXP\"""", ""\""yes\"""", ""3""]], [[""epsvall""]], [[""pasv"", ""0"", ""=""]], [[""close"", ""sock""]], [[""sa"", ""sin_port"", ""htons"", ""unsigned long"", ""8"", ""<<"", ""unsigned long"", ""+"", ""=""]], [[""sa"", ""sin_addr"", ""s_addr"", ""unsigned long"", ""=""]], [[""sa"", ""sin_port"", ""htons"", ""unsigned long"", ""8"", ""<<"", ""unsigned long"", ""+"", ""=""]]]","[[[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""a3""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""a2""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""a1""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""p0""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""unsigned long""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""p1""]]","[""\""200 PORT %lu.%lu.%lu.%lu:%lu OK\"""", ""8""]"
"control_printf ( SL_FAILURE , ""500 The given address is not yours."" )",278:6:6952:7017,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2228, ""True"", ""( addr != remotename . sin_addr . s_addr ) && ( strncasecmp ( config_getoption ( \""ALLOW_FXP\"" ) , \""yes\"" , 3 ) )"", ""Condition""]], [""False"", [2318, ""True"", ""epsvall"", ""Condition""]]]","[["""", [2252, ""True"", ""addr = htonl ( ( a0 << 24 ) + ( a1 << 16 ) + ( a2 << 8 ) + a3 )"", ""ExpressionStatement""]], ["""", [2273, ""True"", ""sscanf ( params , \""%lu,%lu,%lu,%lu,%lu,%lu\"" , & a0 , & a1 , & a2 , & a3 , & p0 , & p1 )"", ""ExpressionStatement""]]]","[[[""unsigned long"", ""remotename"", ""sin_addr"", ""s_addr"", ""!=""]], [[""strncasecmp"", ""config_getoption"", ""\""ALLOW_FXP\"""", ""\""yes\"""", ""3""]], [[""epsvall""]], [[""unsigned long"", ""htonl"", ""unsigned long"", ""24"", ""<<"", ""unsigned long"", ""16"", ""<<"", ""unsigned long"", ""8"", ""<<"", ""unsigned long"", ""+"", ""+"", ""+"", ""=""]], [[""sscanf"", ""char *"", ""\""%lu,%lu,%lu,%lu,%lu,%lu\"""", ""&"", ""a0"", ""&"", ""a1"", ""&"", ""a2"", ""&"", ""a3"", ""&"", ""p0"", ""&"", ""p1""]]]",[],"[""\""500 The given address is not yours.\""""]"
"control_printf ( SL_FAILURE , ""500 EPSV ALL has been called."" )",272:6:6631:6690,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2318, ""True"", ""epsvall"", ""Condition""]]]","[["""", [2320, ""True"", ""unsigned long a0 , a1 , a2 , a3 , p0 , p1 , addr ;"", ""IdentifierDeclStatement""]], ["""", [2150, ""True"", ""char * params"", ""Parameter""]], ["""", [2342, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""epsvall""]], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""]], [[""char *""]], [[""ENTRY""]]]",[],"[""\""500 EPSV ALL has been called.\""""]"
"control_printf ( SL_FAILURE , ""200 EPRT %s:%i OK"" , addr , port )",325:4:8301:8360,/data/download/bftpd/bftpd/commands.c,"[[""False"", [2433, ""True"", ""( sa . sin_addr . s_addr != remotename . sin_addr . s_addr ) && ( strncasecmp ( config_getoption ( \""ALLOW_FXP\"" ) , \""yes\"" , 3 ) )"", ""Condition""]], [""False"", [2486, ""True"", ""af != 1"", ""Condition""]], [""False"", [2502, ""True"", ""sscanf ( params , foo , & af , addr , & port ) < 3"", ""Condition""]], [""False"", [2560, ""True"", ""strlen ( params ) < 5"", ""Condition""]]]","[["""", [2397, ""True"", ""pasv = 0"", ""ExpressionStatement""]], ["""", [2401, ""True"", ""close ( sock )"", ""ExpressionStatement""]], ["""", [2410, ""True"", ""sa . sin_port = htons ( port )"", ""ExpressionStatement""]], ["""", [2410, ""True"", ""sa . sin_port = htons ( port )"", ""ExpressionStatement""]], ["""", [2461, ""True"", ""sa . sin_addr . s_addr = inet_addr ( addr )"", ""ExpressionStatement""]]]","[[[""sa"", ""sin_addr"", ""s_addr"", ""remotename"", ""sin_addr"", ""s_addr"", ""!=""]], [[""strncasecmp"", ""config_getoption"", ""\""ALLOW_FXP\"""", ""\""yes\"""", ""3""]], [[""int"", ""1"", ""!=""]], [[""sscanf"", ""char *"", ""char [ 20 ]"", ""&"", ""af"", ""char [ 51 ]"", ""&"", ""port"", ""3"", ""<""]], [[""strlen"", ""char *"", ""5"", ""<""]], [[""pasv"", ""0"", ""=""]], [[""close"", ""sock""]], [[""sa"", ""sin_port"", ""htons"", ""int"", ""=""]], [[""sa"", ""sin_port"", ""htons"", ""int"", ""=""]], [[""sa"", ""sin_addr"", ""s_addr"", ""inet_addr"", ""char [ 51 ]"", ""=""]]]","[[[""char [ 51 ]"", ""51""], ""char [ 51 ]""], [[""int""], ""int""]]","[""\""200 EPRT %s:%i OK\""""]"
"control_printf ( SL_FAILURE , ""500 The given address is not yours."" )",317:8:8116:8181,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2433, ""True"", ""( sa . sin_addr . s_addr != remotename . sin_addr . s_addr ) && ( strncasecmp ( config_getoption ( \""ALLOW_FXP\"" ) , \""yes\"" , 3 ) )"", ""Condition""]], [""False"", [2486, ""True"", ""af != 1"", ""Condition""]], [""False"", [2502, ""True"", ""sscanf ( params , foo , & af , addr , & port ) < 3"", ""Condition""]], [""False"", [2560, ""True"", ""strlen ( params ) < 5"", ""Condition""]]]","[["""", [2461, ""True"", ""sa . sin_addr . s_addr = inet_addr ( addr )"", ""ExpressionStatement""]]]","[[[""sa"", ""sin_addr"", ""s_addr"", ""remotename"", ""sin_addr"", ""s_addr"", ""!=""]], [[""strncasecmp"", ""config_getoption"", ""\""ALLOW_FXP\"""", ""\""yes\"""", ""3""]], [[""int"", ""1"", ""!=""]], [[""sscanf"", ""char *"", ""char [ 20 ]"", ""&"", ""af"", ""char [ 51 ]"", ""&"", ""port"", ""3"", ""<""]], [[""strlen"", ""char *"", ""5"", ""<""]], [[""sa"", ""sin_addr"", ""s_addr"", ""inet_addr"", ""char [ 51 ]"", ""=""]]]",[],"[""\""500 The given address is not yours.\""""]"
"control_printf ( SL_FAILURE , ""522 Protocol unsupported, use (1)"" )",312:8:7859:7922,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2486, ""True"", ""af != 1"", ""Condition""]], [""False"", [2502, ""True"", ""sscanf ( params , foo , & af , addr , & port ) < 3"", ""Condition""]], [""False"", [2560, ""True"", ""strlen ( params ) < 5"", ""Condition""]], [""False"", [2581, ""True"", ""epsvall"", ""Condition""]]]","[["""", [2523, ""True"", ""sprintf ( foo , \""%c%%i%c%%50[^%c]%c%%i%c\"" , delim , delim , delim , delim , delim )"", ""ExpressionStatement""]], ["""", [2542, ""True"", ""delim = params [ 0 ]"", ""ExpressionStatement""]]]","[[[""int"", ""1"", ""!=""]], [[""sscanf"", ""char *"", ""char [ 20 ]"", ""&"", ""af"", ""char [ 51 ]"", ""&"", ""port"", ""3"", ""<""]], [[""strlen"", ""char *"", ""5"", ""<""]], [[""epsvall""]], [[""sprintf"", ""char [ 20 ]"", ""\""%c%%i%c%%50[^%c]%c%%i%c\"""", ""char"", ""char"", ""char"", ""char"", ""char""]], [[""char"", ""char *"", ""0"", ""=""]]]",[],"[""\""522 Protocol unsupported, use (1)\""""]"
"control_printf ( SL_FAILURE , ""500 Syntax error."" )",308:8:7761:7808,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2502, ""True"", ""sscanf ( params , foo , & af , addr , & port ) < 3"", ""Condition""]], [""False"", [2560, ""True"", ""strlen ( params ) < 5"", ""Condition""]], [""False"", [2581, ""True"", ""epsvall"", ""Condition""]]]","[["""", [2523, ""True"", ""sprintf ( foo , \""%c%%i%c%%50[^%c]%c%%i%c\"" , delim , delim , delim , delim , delim )"", ""ExpressionStatement""]], ["""", [2542, ""True"", ""delim = params [ 0 ]"", ""ExpressionStatement""]]]","[[[""sscanf"", ""char *"", ""char [ 20 ]"", ""&"", ""af"", ""char [ 51 ]"", ""&"", ""port"", ""3"", ""<""]], [[""strlen"", ""char *"", ""5"", ""<""]], [[""epsvall""]], [[""sprintf"", ""char [ 20 ]"", ""\""%c%%i%c%%50[^%c]%c%%i%c\"""", ""char"", ""char"", ""char"", ""char"", ""char""]], [[""char"", ""char *"", ""0"", ""=""]]]",[],"[""\""500 Syntax error.\""""]"
"control_printf ( SL_FAILURE , ""500 Syntax error."" )",302:8:7526:7573,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2560, ""True"", ""strlen ( params ) < 5"", ""Condition""]], [""False"", [2581, ""True"", ""epsvall"", ""Condition""]]]","[["""", [2583, ""True"", ""int port ;"", ""IdentifierDeclStatement""]], ["""", [2587, ""True"", ""char foo [ 20 ] ;"", ""IdentifierDeclStatement""]]]","[[[""strlen"", ""char *"", ""5"", ""<""]], [[""epsvall""]], [[""int""]], [[""char [ 20 ]"", ""20""]]]",[],"[""\""500 Syntax error.\""""]"
"control_printf ( SL_FAILURE , ""500 EPSV ALL has been called."" )",298:8:7405:7464,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2581, ""True"", ""epsvall"", ""Condition""]]]","[["""", [2583, ""True"", ""int port ;"", ""IdentifierDeclStatement""]], ["""", [2587, ""True"", ""char foo [ 20 ] ;"", ""IdentifierDeclStatement""]], ["""", [2592, ""True"", ""char addr [ 51 ] ;"", ""IdentifierDeclStatement""]]]","[[[""epsvall""]], [[""int""]], [[""char [ 20 ]"", ""20""]], [[""char [ 51 ]"", ""51""]]]",[],"[""\""500 EPSV ALL has been called.\""""]"
"control_printf ( SL_SUCCESS , ""227 Entering Passive Mode (%i,%i,%i,%i,%i,%i)"" , a1 , a2 , a3 , a4 , ntohs ( localsock . sin_port ) >> 8 , ntohs ( localsock . sin_port ) & 0xFF )",396:1:10515:10676,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2804, ""True"", ""listen ( pasvsock , 1 )"", ""Condition""]], [""False"", [2947, ""True"", ""bind ( pasvsock , ( struct sockaddr * ) & sa , sizeof ( sa ) ) == - 1"", ""Condition""]], [""False"", [2835, ""True"", ""! success"", ""Condition""]], [""True"", [2974, ""True"", ""! config_getoption ( \""PASSIVE_PORTS\"" ) || ! strlen ( config_getoption ( \""PASSIVE_PORTS\"" ) )"", ""Condition""]], [""False"", [2974, ""True"", ""! config_getoption ( \""PASSIVE_PORTS\"" ) || ! strlen ( config_getoption ( \""PASSIVE_PORTS\"" ) )"", ""Condition""]], [""False"", [3036, ""True"", ""epsvall"", ""Condition""]], [""False"", [3036, ""True"", ""epsvall"", ""Condition""]]]",[],"[[[""listen"", ""pasvsock"", ""1""]], [[""bind"", ""pasvsock"", ""&"", ""sa"", ""-"", ""1"", ""==""]], [[""!"", ""int""]], [[""!"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""!"", ""strlen"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""||""]], [[""!"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""!"", ""strlen"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""||""]], [[""epsvall""]], [[""epsvall""]]]","[[[""int"", ""a2"", ""a3"", ""a4""], ""a4""], [[""int"", ""a2"", ""a3"", ""a4""], ""a3""], [[""int"", ""a2"", ""a3"", ""a4""], ""a2""], [[""int"", ""a2"", ""a3"", ""a4""], ""int""], [[""struct sockaddr_in""], ""struct sockaddr_in""]]","[""\""227 Entering Passive Mode (%i,%i,%i,%i,%i,%i)\"""", ""8"", ""0xFF""]"
"control_printf ( SL_FAILURE , ""425-Error: Unable to make socket listen.\r\n425 %s"" , strerror ( errno ) )",376:2:9857:9959,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2804, ""True"", ""listen ( pasvsock , 1 )"", ""Condition""]], [""False"", [2947, ""True"", ""bind ( pasvsock , ( struct sockaddr * ) & sa , sizeof ( sa ) ) == - 1"", ""Condition""]], [""False"", [2835, ""True"", ""! success"", ""Condition""]], [""True"", [2974, ""True"", ""! config_getoption ( \""PASSIVE_PORTS\"" ) || ! strlen ( config_getoption ( \""PASSIVE_PORTS\"" ) )"", ""Condition""]], [""False"", [2974, ""True"", ""! config_getoption ( \""PASSIVE_PORTS\"" ) || ! strlen ( config_getoption ( \""PASSIVE_PORTS\"" ) )"", ""Condition""]], [""False"", [3036, ""True"", ""epsvall"", ""Condition""]], [""False"", [3036, ""True"", ""epsvall"", ""Condition""]]]",[],"[[[""listen"", ""pasvsock"", ""1""]], [[""bind"", ""pasvsock"", ""&"", ""sa"", ""-"", ""1"", ""==""]], [[""!"", ""int""]], [[""!"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""!"", ""strlen"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""||""]], [[""!"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""!"", ""strlen"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""||""]], [[""epsvall""]], [[""epsvall""]]]",[],"[""\""425-Error: Unable to make socket listen.\\r\\n425 %s\""""]"
"control_printf ( SL_FAILURE , ""425 Error: Unable to bind data socket."" )",369:12:9641:9709,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2835, ""True"", ""! success"", ""Condition""]], [""False"", [2974, ""True"", ""! config_getoption ( \""PASSIVE_PORTS\"" ) || ! strlen ( config_getoption ( \""PASSIVE_PORTS\"" ) )"", ""Condition""]], [""False"", [3036, ""True"", ""epsvall"", ""Condition""]]]","[["""", [2843, ""True"", ""break ;"", ""BreakStatement""]], ["""", [2888, ""True"", ""break ;"", ""BreakStatement""]], [""False"", [3065, ""True"", ""true"", ""InfiniteForNode""]], ["""", [2844, ""True"", ""bftpd_log ( \""Passive mode: Successfully bound port %d\\n\"" , port )"", ""ExpressionStatement""]], ["""", [2911, ""True"", ""int i = 0 , success = 0 , port ;"", ""IdentifierDeclStatement""]], ["""", [2853, ""True"", ""success = 1"", ""ExpressionStatement""]], ["""", [2893, ""True"", ""port = int_from_list ( config_getoption ( \""PASSIVE_PORTS\"" ) , i ++ )"", ""ExpressionStatement""]], ["""", [2876, ""True"", ""sa . sin_port = htons ( port )"", ""ExpressionStatement""]]]","[[[""!"", ""int""]], [[""!"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""!"", ""strlen"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""||""]], [[""epsvall""]], [[]], [[]], [[]], [[""bftpd_log"", ""\""Passive mode: Successfully bound port %d\\n\"""", ""int""]], [[""i"", ""i"", ""0"", ""="", ""success"", ""success"", ""0"", ""="", ""int""]], [[""int"", ""1"", ""=""]], [[""int"", ""int_from_list"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""int"", ""=""]], [[""sa"", ""sin_port"", ""htons"", ""int"", ""=""]]]",[],"[""\""425 Error: Unable to bind data socket.\""""]"
"control_printf ( SL_FAILURE , ""425-Error: Unable to bind data socket.\r\n425 %s"" , strerror ( errno ) )",348:12:8964:9059,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2947, ""True"", ""bind ( pasvsock , ( struct sockaddr * ) & sa , sizeof ( sa ) ) == - 1"", ""Condition""]], [""True"", [2974, ""True"", ""! config_getoption ( \""PASSIVE_PORTS\"" ) || ! strlen ( config_getoption ( \""PASSIVE_PORTS\"" ) )"", ""Condition""]], [""False"", [3036, ""True"", ""epsvall"", ""Condition""]]]","[["""", [2968, ""True"", ""sa . sin_port = 0"", ""ExpressionStatement""]], ["""", [2997, ""True"", ""sa . sin_family = AF_INET"", ""ExpressionStatement""]]]","[[[""bind"", ""pasvsock"", ""&"", ""sa"", ""-"", ""1"", ""==""]], [[""!"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""!"", ""strlen"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""||""]], [[""epsvall""]], [[""sa"", ""sin_port"", ""0"", ""=""]], [[""sa"", ""sin_family"", ""AF_INET"", ""=""]]]",[],"[""\""425-Error: Unable to bind data socket.\\r\\n425 %s\""""]"
"control_printf ( SL_FAILURE , ""500 EPSV ALL has been called."" )",336:8:8533:8592,/data/download/bftpd/bftpd/commands.c,"[[""True"", [3036, ""True"", ""epsvall"", ""Condition""]]]","[["""", [3038, ""True"", ""char * my_override_ip ;"", ""IdentifierDeclStatement""]], ["""", [3042, ""True"", ""struct sockaddr_in localsock ;"", ""IdentifierDeclStatement""]], ["""", [3046, ""True"", ""socklen_t namelen ;"", ""IdentifierDeclStatement""]]]","[[[""epsvall""]], [[""char *""]], [[""struct sockaddr_in""]], [[""socklen_t""]]]",[],"[""\""500 EPSV ALL has been called.\""""]"
"control_printf ( SL_SUCCESS , ""229 Entering extended passive mode (|||%i|)"" , ntohs ( localsock . sin_port ) )",437:4:11833:11946,/data/download/bftpd/bftpd/commands.c,"[[""False"", [3186, ""True"", ""listen ( pasvsock , 1 )"", ""Condition""]], [""False"", [3214, ""True"", ""bind ( pasvsock , ( struct sockaddr * ) & sa , sizeof ( sa ) ) == - 1"", ""Condition""]], [""True"", [3322, ""True"", ""! strncasecmp ( params , \""ALL\"" , 3 )"", ""Condition""]], [""True"", [3335, ""True"", ""params [ 0 ]"", ""Condition""]], [""True"", [3288, ""True"", ""af != 1"", ""Condition""]], [""True"", [3335, ""True"", ""params [ 0 ]"", ""Condition""]], [""False"", [3303, ""True"", ""sscanf ( params , \""%i\"" , & af ) < 1"", ""Condition""]]]",[],"[[[""listen"", ""pasvsock"", ""1""]], [[""bind"", ""pasvsock"", ""&"", ""sa"", ""-"", ""1"", ""==""]], [[""!"", ""strncasecmp"", ""char *"", ""\""ALL\"""", ""3""]], [[""char *"", ""0""]], [[""int"", ""1"", ""!=""]], [[""char *"", ""0""]], [[""sscanf"", ""char *"", ""\""%i\"""", ""&"", ""af"", ""1"", ""<""]]]","[[[""struct sockaddr_in""], ""struct sockaddr_in""]]","[""\""229 Entering extended passive mode (|||%i|)\""""]"
"control_printf ( SL_FAILURE , ""500-Error: Unable to make socket listen.\r\n425 %s"" , strerror ( errno ) )",431:2:11602:11704,/data/download/bftpd/bftpd/commands.c,"[[""True"", [3186, ""True"", ""listen ( pasvsock , 1 )"", ""Condition""]], [""False"", [3214, ""True"", ""bind ( pasvsock , ( struct sockaddr * ) & sa , sizeof ( sa ) ) == - 1"", ""Condition""]], [""True"", [3322, ""True"", ""! strncasecmp ( params , \""ALL\"" , 3 )"", ""Condition""]], [""True"", [3335, ""True"", ""params [ 0 ]"", ""Condition""]], [""True"", [3288, ""True"", ""af != 1"", ""Condition""]], [""True"", [3335, ""True"", ""params [ 0 ]"", ""Condition""]], [""False"", [3303, ""True"", ""sscanf ( params , \""%i\"" , & af ) < 1"", ""Condition""]]]",[],"[[[""listen"", ""pasvsock"", ""1""]], [[""bind"", ""pasvsock"", ""&"", ""sa"", ""-"", ""1"", ""==""]], [[""!"", ""strncasecmp"", ""char *"", ""\""ALL\"""", ""3""]], [[""char *"", ""0""]], [[""int"", ""1"", ""!=""]], [[""char *"", ""0""]], [[""sscanf"", ""char *"", ""\""%i\"""", ""&"", ""af"", ""1"", ""<""]]]",[],"[""\""500-Error: Unable to make socket listen.\\r\\n425 %s\""""]"
"control_printf ( SL_FAILURE , ""500-Error: Unable to bind data socket.\r\n425 %s"" , strerror ( errno ) )",426:2:11457:11557,/data/download/bftpd/bftpd/commands.c,"[[""True"", [3214, ""True"", ""bind ( pasvsock , ( struct sockaddr * ) & sa , sizeof ( sa ) ) == - 1"", ""Condition""]], [""True"", [3322, ""True"", ""! strncasecmp ( params , \""ALL\"" , 3 )"", ""Condition""]], [""True"", [3335, ""True"", ""params [ 0 ]"", ""Condition""]], [""True"", [3288, ""True"", ""af != 1"", ""Condition""]], [""True"", [3335, ""True"", ""params [ 0 ]"", ""Condition""]], [""False"", [3303, ""True"", ""sscanf ( params , \""%i\"" , & af ) < 1"", ""Condition""]], [""False"", [3322, ""True"", ""! strncasecmp ( params , \""ALL\"" , 3 )"", ""Condition""]]]",[],"[[[""bind"", ""pasvsock"", ""&"", ""sa"", ""-"", ""1"", ""==""]], [[""!"", ""strncasecmp"", ""char *"", ""\""ALL\"""", ""3""]], [[""char *"", ""0""]], [[""int"", ""1"", ""!=""]], [[""char *"", ""0""]], [[""sscanf"", ""char *"", ""\""%i\"""", ""&"", ""af"", ""1"", ""<""]], [[""!"", ""strncasecmp"", ""char *"", ""\""ALL\"""", ""3""]]]",[],"[""\""500-Error: Unable to bind data socket.\\r\\n425 %s\""""]"
