sha,url,message,additions,deletions,fileInfo
9ba33ad1fb3a27f24de309da25e84b3175aa4c82,https://github.com/mongodb/mongo/commit/9ba33ad1fb3a27f24de309da25e84b3175aa4c82,SERVER-16363 Remove all volatile storage types from server source code,49,36,buildscripts/cpplint.py,https://raw.githubusercontent.com/mongodb/mongo/9ba33ad1fb3a27f24de309da25e84b3175aa4c82/buildscripts/cpplint.py,8,0,src/mongo/crypto/mechanism_scram.cpp,https://raw.githubusercontent.com/mongodb/mongo/9ba33ad1fb3a27f24de309da25e84b3175aa4c82/src/mongo/crypto/mechanism_scram.cpp,3,1,src/mongo/db/commands/generic.cpp,https://raw.githubusercontent.com/mongodb/mongo/9ba33ad1fb3a27f24de309da25e84b3175aa4c82/src/mongo/db/commands/generic.cpp,1,1,src/mongo/db/geo/shapes.cpp,https://raw.githubusercontent.com/mongodb/mongo/9ba33ad1fb3a27f24de309da25e84b3175aa4c82/src/mongo/db/geo/shapes.cpp,2,2,src/mongo/db/prefetch.cpp,https://raw.githubusercontent.com/mongodb/mongo/9ba33ad1fb3a27f24de309da25e84b3175aa4c82/src/mongo/db/prefetch.cpp,2,1,src/mongo/db/repl/master_slave.cpp,https://raw.githubusercontent.com/mongodb/mongo/9ba33ad1fb3a27f24de309da25e84b3175aa4c82/src/mongo/db/repl/master_slave.cpp,7,8,src/mongo/db/repl/master_slave.h,https://raw.githubusercontent.com/mongodb/mongo/9ba33ad1fb3a27f24de309da25e84b3175aa4c82/src/mongo/db/repl/master_slave.h,3,3,src/mongo/db/repl/resync.cpp,https://raw.githubusercontent.com/mongodb/mongo/9ba33ad1fb3a27f24de309da25e84b3175aa4c82/src/mongo/db/repl/resync.cpp,3,3,src/mongo/db/storage/mmap_v1/mmap_v1_extent_manager.cpp,https://raw.githubusercontent.com/mongodb/mongo/9ba33ad1fb3a27f24de309da25e84b3175aa4c82/src/mongo/db/storage/mmap_v1/mmap_v1_extent_manager.cpp,2,1,src/mongo/dbtests/threadedtests.cpp,https://raw.githubusercontent.com/mongodb/mongo/9ba33ad1fb3a27f24de309da25e84b3175aa4c82/src/mongo/dbtests/threadedtests.cpp,11,11,src/mongo/shell/dbshell.cpp,https://raw.githubusercontent.com/mongodb/mongo/9ba33ad1fb3a27f24de309da25e84b3175aa4c82/src/mongo/shell/dbshell.cpp,5,4,src/mongo/util/secure_zero_memory.cpp,https://raw.githubusercontent.com/mongodb/mongo/9ba33ad1fb3a27f24de309da25e84b3175aa4c82/src/mongo/util/secure_zero_memory.cpp,2,1
241b64c7bffb9c8cadc9b1a01844833218b0c8f0,https://github.com/mongodb/mongo/commit/241b64c7bffb9c8cadc9b1a01844833218b0c8f0,SERVER-27434 Enable Clang 3.7/LibC++ builder,19,17,etc/evergreen.yml,https://raw.githubusercontent.com/mongodb/mongo/241b64c7bffb9c8cadc9b1a01844833218b0c8f0/etc/evergreen.yml,19,17
03510b1b55475fbbd8c710c70511c6397ca846e9,https://github.com/mongodb/mongo/commit/03510b1b55475fbbd8c710c70511c6397ca846e9,SERVER-25966 added CollectionCloner tests for metadata retries,158,0,src/mongo/db/repl/collection_cloner_test.cpp,https://raw.githubusercontent.com/mongodb/mongo/03510b1b55475fbbd8c710c70511c6397ca846e9/src/mongo/db/repl/collection_cloner_test.cpp,54,0,src/mongo/db/repl/data_replicator_test.cpp,https://raw.githubusercontent.com/mongodb/mongo/03510b1b55475fbbd8c710c70511c6397ca846e9/src/mongo/db/repl/data_replicator_test.cpp,55,0,src/mongo/db/repl/database_cloner_test.cpp,https://raw.githubusercontent.com/mongodb/mongo/03510b1b55475fbbd8c710c70511c6397ca846e9/src/mongo/db/repl/database_cloner_test.cpp,19,0,src/mongo/db/repl/databases_cloner_test.cpp,https://raw.githubusercontent.com/mongodb/mongo/03510b1b55475fbbd8c710c70511c6397ca846e9/src/mongo/db/repl/databases_cloner_test.cpp,30,0
3f64fb082c4e2a3c5750a2f0bb8dfffbabe4d06e,https://github.com/mongodb/mongo/commit/3f64fb082c4e2a3c5750a2f0bb8dfffbabe4d06e,SERVER-26308 Reduce number of jobs for all replicasets and sharding tasks on Windows and ARM variants,15,2,etc/evergreen.yml,https://raw.githubusercontent.com/mongodb/mongo/3f64fb082c4e2a3c5750a2f0bb8dfffbabe4d06e/etc/evergreen.yml,15,2
efb9ace86bac133fb9f9c17fbb598a45871206ea,https://github.com/mongodb/mongo/commit/efb9ace86bac133fb9f9c17fbb598a45871206ea,SERVER-27526 Remove all non-metadata command usages of DBConfig::isShardingEnabled,368,272,src/mongo/s/catalog/catalog_cache.cpp,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/catalog/catalog_cache.cpp,1,2,src/mongo/s/commands/SConscript,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/commands/SConscript,2,0,src/mongo/s/commands/cluster_apply_ops_cmd.cpp,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/commands/cluster_apply_ops_cmd.cpp,71,0,src/mongo/s/commands/cluster_available_query_options_cmd.cpp,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/commands/cluster_available_query_options_cmd.cpp,69,0,src/mongo/s/commands/cluster_commands_common.cpp,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/commands/cluster_commands_common.cpp,21,0,src/mongo/s/commands/cluster_commands_common.h,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/commands/cluster_commands_common.h,11,0,src/mongo/s/commands/cluster_drop_cmd.cpp,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/commands/cluster_drop_cmd.cpp,1,1,src/mongo/s/commands/cluster_drop_database_cmd.cpp,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/commands/cluster_drop_database_cmd.cpp,3,6,src/mongo/s/commands/cluster_find_and_modify_cmd.cpp,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/commands/cluster_find_and_modify_cmd.cpp,4,4,src/mongo/s/commands/cluster_move_primary_cmd.cpp,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/commands/cluster_move_primary_cmd.cpp,83,87,src/mongo/s/commands/cluster_shard_collection_cmd.cpp,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/commands/cluster_shard_collection_cmd.cpp,41,36,src/mongo/s/commands/commands_public.cpp,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/commands/commands_public.cpp,44,94,src/mongo/s/config.cpp,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/config.cpp,6,31,src/mongo/s/config.h,https://raw.githubusercontent.com/mongodb/mongo/efb9ace86bac133fb9f9c17fbb598a45871206ea/src/mongo/s/config.h,11,11
651bc712c372e619513f1cc9564a38bf5b665237,https://github.com/mongodb/mongo/commit/651bc712c372e619513f1cc9564a38bf5b665237,SERVER-27532 sys-perf: Add a way to force recreation of EC2 instances at the start of a build,7,0,etc/system_perf.yml,https://raw.githubusercontent.com/mongodb/mongo/651bc712c372e619513f1cc9564a38bf5b665237/etc/system_perf.yml,7,0
5d24dd0ade8b30d9e591eda0f8a008f2f7bde881,https://github.com/mongodb/mongo/commit/5d24dd0ade8b30d9e591eda0f8a008f2f7bde881,"SERVER-27527 Remove explicit shardingEnabled check for databases in M/R and aggregation

The sharded property should be read from the collection itself and not the
database.",25,26,src/mongo/s/commands/cluster_aggregate.cpp,https://raw.githubusercontent.com/mongodb/mongo/5d24dd0ade8b30d9e591eda0f8a008f2f7bde881/src/mongo/s/commands/cluster_aggregate.cpp,21,22,src/mongo/s/commands/cluster_aggregate.h,https://raw.githubusercontent.com/mongodb/mongo/5d24dd0ade8b30d9e591eda0f8a008f2f7bde881/src/mongo/s/commands/cluster_aggregate.h,3,2,src/mongo/s/commands/cluster_map_reduce_cmd.cpp,https://raw.githubusercontent.com/mongodb/mongo/5d24dd0ade8b30d9e591eda0f8a008f2f7bde881/src/mongo/s/commands/cluster_map_reduce_cmd.cpp,1,2
11ece9372e50454a7256ecce2a793b178f43c4fe,https://github.com/mongodb/mongo/commit/11ece9372e50454a7256ecce2a793b178f43c4fe,SERVER-27529 scons msi target is failing do to missing dependencies,5,0,src/mongo/installer/msi/SConscript,https://raw.githubusercontent.com/mongodb/mongo/11ece9372e50454a7256ecce2a793b178f43c4fe/src/mongo/installer/msi/SConscript,5,0
ac7b0469bdb57a3593dc8b97e5a7045db0efbb24,https://github.com/mongodb/mongo/commit/ac7b0469bdb57a3593dc8b97e5a7045db0efbb24,SERVER-27175 Improve performance of planSummary string generation,69,27,jstests/core/profile_agg.js,https://raw.githubusercontent.com/mongodb/mongo/ac7b0469bdb57a3593dc8b97e5a7045db0efbb24/jstests/core/profile_agg.js,1,1,jstests/core/profile_count.js,https://raw.githubusercontent.com/mongodb/mongo/ac7b0469bdb57a3593dc8b97e5a7045db0efbb24/jstests/core/profile_count.js,1,1,jstests/core/profile_delete.js,https://raw.githubusercontent.com/mongodb/mongo/ac7b0469bdb57a3593dc8b97e5a7045db0efbb24/jstests/core/profile_delete.js,1,1,jstests/core/profile_distinct.js,https://raw.githubusercontent.com/mongodb/mongo/ac7b0469bdb57a3593dc8b97e5a7045db0efbb24/jstests/core/profile_distinct.js,1,1,jstests/core/profile_find.js,https://raw.githubusercontent.com/mongodb/mongo/ac7b0469bdb57a3593dc8b97e5a7045db0efbb24/jstests/core/profile_find.js,1,1,jstests/core/profile_getmore.js,https://raw.githubusercontent.com/mongodb/mongo/ac7b0469bdb57a3593dc8b97e5a7045db0efbb24/jstests/core/profile_getmore.js,2,2,jstests/core/profile_group.js,https://raw.githubusercontent.com/mongodb/mongo/ac7b0469bdb57a3593dc8b97e5a7045db0efbb24/jstests/core/profile_group.js,2,2,jstests/core/profile_mapreduce.js,https://raw.githubusercontent.com/mongodb/mongo/ac7b0469bdb57a3593dc8b97e5a7045db0efbb24/jstests/core/profile_mapreduce.js,1,1,jstests/core/profile_update.js,https://raw.githubusercontent.com/mongodb/mongo/ac7b0469bdb57a3593dc8b97e5a7045db0efbb24/jstests/core/profile_update.js,2,2,src/mongo/db/keypattern.cpp,https://raw.githubusercontent.com/mongodb/mongo/ac7b0469bdb57a3593dc8b97e5a7045db0efbb24/src/mongo/db/keypattern.cpp,29,1,src/mongo/db/keypattern.h,https://raw.githubusercontent.com/mongodb/mongo/ac7b0469bdb57a3593dc8b97e5a7045db0efbb24/src/mongo/db/keypattern.h,7,1,src/mongo/db/query/explain.cpp,https://raw.githubusercontent.com/mongodb/mongo/ac7b0469bdb57a3593dc8b97e5a7045db0efbb24/src/mongo/db/query/explain.cpp,21,13
72112a72ec3ee48cb883fc02b2904079d11f4954,https://github.com/mongodb/mongo/commit/72112a72ec3ee48cb883fc02b2904079d11f4954,SERVER-27523 blacklist geo_s2cursorlimitskip.js from background initial sync passthru,6,2,buildscripts/resmokeconfig/suites/core_small_oplog_rs_initsync.yml,https://raw.githubusercontent.com/mongodb/mongo/72112a72ec3ee48cb883fc02b2904079d11f4954/buildscripts/resmokeconfig/suites/core_small_oplog_rs_initsync.yml,3,1,buildscripts/resmokeconfig/suites/core_small_oplog_rs_resync.yml,https://raw.githubusercontent.com/mongodb/mongo/72112a72ec3ee48cb883fc02b2904079d11f4954/buildscripts/resmokeconfig/suites/core_small_oplog_rs_resync.yml,3,1
396b5eced4ede648ed7bf1296b7c21435ccdb5f0,https://github.com/mongodb/mongo/commit/396b5eced4ede648ed7bf1296b7c21435ccdb5f0,SERVER-20983 Add requirements.txt for resmoke.py.,4,0,buildscripts/resmokelib/requirements.txt,https://raw.githubusercontent.com/mongodb/mongo/396b5eced4ede648ed7bf1296b7c21435ccdb5f0/buildscripts/resmokelib/requirements.txt,4,0
