file,function,calls,types
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_43_collectd-4.9.1.cpp,"[""strchr"", ""strncat"", ""MALLOC"", ""lt_argz_insertinorder"", ""strcat"", ""FREE"", ""assert"", ""strcpy"", ""LT_STRLEN"", ""D_NAMLEN""]","[""int"", ""char"", "" struct dirent"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_44_collectd-4.9.1.cpp,"[""lt_argz_insertdir"", ""readdir"", ""assert"", ""closedir"", ""opendir"", ""LT_STRLEN""]","[""int"", ""char"", "" struct dirent"", ""DIR"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_45_collectd-4.9.1.cpp,"[""list_files_by_dir"", ""* func"", ""argz_next"", ""FREE""]","[""int"", ""char"", ""void"", ""file_worker_func"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_46_collectd-4.9.1.cpp,"[""defined"", ""foreach_dirinpath"", ""getenv""]","[""int"", ""char"", ""void"", ""file_worker_func""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_47_collectd-4.9.1.cpp,"[""unload_deplibs"", ""FREE"", ""LT__SETERROR"", "" cur vtable module_close"", ""LT_DLIS_RESIDENT""]","[""int"", ""lt_user_data"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_48_collectd-4.9.1.cpp,"[""MALLOC"", ""LT__SETERROR"", ""LT__SETERRORSTR"", ""strcat"", ""FREE"", ""LT__GETERROR"", ""strcpy"", "" handle vtable find_sym"", ""LT_STRLEN""]","[""char"", ""size_t"", ""void"", ""lt_dlhandle"", ""lt_user_data""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_49_collectd-4.9.1.cpp,"[""LT__GETERROR"", ""LT__SETERRORSTR""]","[""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_50_collectd-4.9.1.cpp,"[""canonicalize_path"", ""int"", ""lt_argz_insert"", ""argzize_path"", ""lt__strdup"", ""FREE"", ""assert"", ""argz_stringify"", ""MEMREASSIGN"", ""strlen""]","[""int"", ""char"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_51_collectd-4.9.1.cpp,"[""lt_dlpath_insertdir""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_52_collectd-4.9.1.cpp,"[""lt_dlpath_insertdir"", ""LT__SETERROR"", ""LT_STRLEN""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_53_collectd-4.9.1.cpp,"[""LT_STRLEN"", ""FREE"", ""canonicalize_path""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_54_collectd-4.9.1.cpp,[],"[""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_55_collectd-4.9.1.cpp,"[""LT__SETERROR""]","[""int"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_56_collectd-4.9.1.cpp,"[""LT__SETERROR"", ""LT_DLIS_RESIDENT""]","[""int"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_57_collectd-4.9.1.cpp,"[""lt__strdup"", ""lt__malloc"", ""FREE""]","[""char"", ""lt_dlinterface_id"", ""lt_dlhandle_interface"", ""lt__interface_id""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_58_collectd-4.9.1.cpp,"[""FREE""]","[""lt_dlinterface_id"", ""void"", ""lt__interface_id""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_59_collectd-4.9.1.cpp,"[""REALLOC""]","[""int"", ""lt_dlinterface_id"", ""void"", ""lt_dlhandle"", ""lt_interface_data""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_60_collectd-4.9.1.cpp,[],"[""int"", ""lt_dlinterface_id"", ""void"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_61_collectd-4.9.1.cpp,"[""LT__SETERROR""]","[""lt_dlhandle"", ""lt_dlinfo""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_62_collectd-4.9.1.cpp,"[""assert"", ""*  iterator iface""]","[""lt_dlinterface_id"", ""lt_dlhandle"", ""lt__interface_id""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_63_collectd-4.9.1.cpp,"[""assert"", ""lt_dlhandle_iterate"", ""streq""]","[""char"", ""lt_dlinterface_id"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_64_collectd-4.9.1.cpp,"[""assert"", ""* func"", ""*  iterator iface""]","[""int"", ""lt_dlinterface_id"", ""lt_dlhandle"", ""void"", ""lt__interface_id""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_65_collectd-4.9.1.cpp,"[""assert"", ""* delete_fct""]","[""SList"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_66_collectd-4.9.1.cpp,"[""assert"", ""* find""]","[""void"", ""SList"", ""SListCallback""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_67_collectd-4.9.1.cpp,"[""assert"", ""* find""]","[""void"", ""SList"", ""SListCallback""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_68_collectd-4.9.1.cpp,[],"[""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_69_collectd-4.9.1.cpp,"[""assert""]","[""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_70_collectd-4.9.1.cpp,[],"[""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_71_collectd-4.9.1.cpp,[],"[""size_t"", ""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_72_collectd-4.9.1.cpp,[],"[""size_t"", ""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_73_collectd-4.9.1.cpp,[],"[""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_74_collectd-4.9.1.cpp,[],"[""void"", ""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.9.1/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_75_collectd-4.9.1.cpp,"[""* compare""]","[""SListCompare"", ""SList"", ""void""]"
