file,function,calls,types
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/imap-tls.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_10_curl-7.55.1.cpp,"[""curl_easy_init"", ""curl_easy_strerror"", ""curl_easy_setopt"", ""fprintf"", ""curl_easy_perform"", ""curl_easy_cleanup""]","[""int"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/http2-serverpush.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_11_curl-7.55.1.cpp,"[""fputs"", ""fprintf"", ""fputc""]","[""char"", ""size_t"", ""void"", ""unsigned char"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/http2-serverpush.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_12_curl-7.55.1.cpp,"[""fprintf"", ""dump""]","[""int"", ""void"", ""char"", ""size_t"", ""CURL"", ""curl_infotype""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/http2-serverpush.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_13_curl-7.55.1.cpp,"[""curl_easy_setopt"", ""fopen""]","[""void"", ""CURL"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/http2-serverpush.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_14_curl-7.55.1.cpp,"[""snprintf"", ""curl_pushheader_byname"", ""curl_easy_setopt"", ""curl_pushheader_bynum"", ""fprintf"", ""fopen""]","["" struct curl_pushheaders"", ""int"", ""void"", ""char"", ""FILE"", ""size_t"", ""CURL"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/http2-serverpush.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_15_curl-7.55.1.cpp,"[""curl_multi_add_handle"", ""curl_multi_cleanup"", ""curl_multi_perform"", ""curl_multi_info_read"", ""curl_easy_init"", ""curl_multi_setopt"", ""setup"", ""curl_multi_init"", ""curl_multi_remove_handle"", ""FD_ZERO"", ""Sleep"", ""fprintf"", ""curl_easy_cleanup"", ""curl_multi_timeout"", ""select"", ""curl_multi_fdset""]","["" struct timeval"", ""int"", ""fd_set"", ""void"", ""long"", ""CURLM"", "" struct CURLMsg"", ""CURL"", ""CURLMcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/chkspeed.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_16_curl-7.55.1.cpp,"[""size_t""]","[""size_t"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/chkspeed.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_17_curl-7.55.1.cpp,"[""strncasecmp"", ""strtol"", ""ctime"", ""curl_easy_init"", ""curl_easy_strerror"", ""curl_version"", ""curl_global_cleanup"", ""curl_easy_setopt"", ""exit"", ""time"", ""printf"", ""curl_easy_perform"", ""fprintf"", ""curl_easy_getinfo"", ""curl_easy_cleanup"", ""curl_global_init""]","[""time_t"", ""int"", ""double"", ""long"", ""char"", ""CURLcode"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/ftpupload.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_18_curl-7.55.1.cpp,"[""fread"", ""fprintf""]","[""size_t"", ""void"", ""curl_off_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/ftpupload.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_19_curl-7.55.1.cpp,"[""stat"", ""curl_global_init"", ""curl_easy_init"", ""curl_easy_strerror"", ""curl_slist_free_all"", ""fclose"", ""strerror"", ""curl_slist_append"", ""curl_easy_setopt"", ""fprintf"", ""curl_global_cleanup"", ""printf"", ""curl_easy_perform"", ""fopen"", ""curl_easy_cleanup""]","["" struct curl_slist"", ""int"", ""void"", ""curl_off_t"", ""char"", ""CURLcode"", ""FILE"", "" struct stat"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/smtp-mail.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_20_curl-7.55.1.cpp,"[""strlen"", ""memcpy""]","[""size_t"", ""char"", ""void"", "" struct upload_status""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/smtp-mail.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_21_curl-7.55.1.cpp,"[""curl_easy_init"", ""curl_easy_strerror"", ""curl_slist_free_all"", ""curl_slist_append"", ""curl_easy_setopt"", ""fprintf"", ""curl_easy_perform"", ""curl_easy_cleanup""]","["" struct upload_status"", ""int"", ""void"", "" struct curl_slist"", ""CURLcode"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/multi-uv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_22_curl-7.55.1.cpp,"[""malloc"", ""uv_poll_init_socket""]","[""curl_context_t"", ""curl_socket_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/multi-uv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_23_curl-7.55.1.cpp,"[""free""]","[""uv_handle_t"", ""curl_context_t"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/multi-uv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_24_curl-7.55.1.cpp,"[""uv_close""]","[""curl_context_t"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/multi-uv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_25_curl-7.55.1.cpp,"[""curl_multi_add_handle"", ""snprintf"", ""curl_easy_init"", ""curl_easy_setopt"", ""fprintf"", ""fopen""]","[""char"", ""int"", ""void"", ""CURL"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/multi-uv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_26_curl-7.55.1.cpp,"[""curl_multi_info_read"", ""fclose"", ""fprintf"", ""printf"", ""curl_multi_remove_handle"", ""curl_easy_getinfo"", ""curl_easy_cleanup""]","[""CURLMsg"", ""int"", ""void"", ""char"", ""FILE"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/multi-uv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_27_curl-7.55.1.cpp,"[""curl_multi_socket_action"", ""check_multi_info""]","[""int"", ""curl_context_t"", ""void"", ""uv_poll_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/multi-uv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_28_curl-7.55.1.cpp,"[""curl_multi_socket_action"", ""check_multi_info""]","[""uv_timer_t"", ""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/multi-uv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_29_curl-7.55.1.cpp,"[""uv_timer_start"", ""uv_timer_stop""]","[""int"", ""CURLM"", ""void"", ""long""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/multi-uv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_30_curl-7.55.1.cpp,"[""curl_multi_assign"", ""create_curl_context"", ""uv_poll_start"", ""abort"", ""uv_poll_stop"", ""destroy_curl_context""]","[""int"", ""curl_context_t"", ""CURL"", ""void"", ""curl_socket_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/multi-uv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_31_curl-7.55.1.cpp,"[""curl_multi_cleanup"", ""curl_global_init"", ""add_download"", ""curl_multi_setopt"", ""curl_multi_init"", ""fprintf"", ""uv_default_loop"", ""uv_timer_init"", ""uv_run""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/simplepost.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_32_curl-7.55.1.cpp,"[""curl_easy_init"", ""curl_easy_strerror"", ""curl_easy_setopt"", ""fprintf"", ""curl_easy_perform"", ""strlen"", ""curl_easy_cleanup""]","[""int"", ""char"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/sessioninfo.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_33_curl-7.55.1.cpp,"[""gnutls_x509_crt_deinit"", ""gnutls_certificate_get_peers"", ""gnutls_x509_crt_init"", ""gnutls_x509_crt_import"", ""gnutls_free"", ""fprintf"", ""curl_easy_getinfo"", ""gnutls_x509_crt_print""]","[""gnutls_x509_crt_t"", "" struct curl_tlssessioninfo"", ""void"", ""gnutls_datum_t"", ""CURLcode"", ""size_t"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/sessioninfo.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_34_curl-7.55.1.cpp,"[""curl_global_init"", ""curl_easy_init"", ""curl_global_cleanup"", ""curl_easy_setopt"", ""curl_easy_perform"", ""curl_easy_cleanup""]","[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/httpput.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_35_curl-7.55.1.cpp,"[""fread"", ""fprintf""]","[""size_t"", ""void"", ""curl_off_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/httpput.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_36_curl-7.55.1.cpp,"[""stat"", ""curl_global_init"", ""curl_easy_init"", ""curl_easy_strerror"", ""fclose"", ""curl_global_cleanup"", ""curl_easy_setopt"", ""fprintf"", ""curl_easy_perform"", ""fopen"", ""curl_easy_cleanup""]","[""int"", ""char"", ""CURLcode"", ""FILE"", "" struct stat"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/sampleconv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_37_curl-7.55.1.cpp,"[""platform_a2e""]","[""char"", ""size_t"", ""int"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/sampleconv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_38_curl-7.55.1.cpp,"[""platform_e2a""]","[""char"", ""size_t"", ""int"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/sampleconv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_39_curl-7.55.1.cpp,"[""platform_u2e""]","[""char"", ""size_t"", ""int"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/sampleconv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_40_curl-7.55.1.cpp,"[""curl_easy_perform"", ""curl_easy_setopt"", ""curl_easy_init"", ""curl_easy_cleanup""]","[""int"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/imap-search.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_41_curl-7.55.1.cpp,"[""curl_easy_init"", ""curl_easy_strerror"", ""curl_easy_setopt"", ""fprintf"", ""curl_easy_perform"", ""curl_easy_cleanup""]","[""int"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/getredirect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_42_curl-7.55.1.cpp,"[""curl_easy_init"", ""curl_easy_strerror"", ""curl_easy_setopt"", ""fprintf"", ""printf"", ""curl_easy_perform"", ""curl_easy_getinfo"", ""curl_easy_cleanup""]","[""int"", ""void"", ""long"", ""char"", ""CURLcode"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/ftp-wildcard.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_43_curl-7.55.1.cpp,"[""curl_global_init"", ""curl_easy_init"", ""curl_global_cleanup"", ""curl_easy_setopt"", ""curl_easy_perform"", ""curl_easy_cleanup""]","[""int"", ""char"", ""CURL"", "" struct callback_data""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/ftp-wildcard.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_44_curl-7.55.1.cpp,"[""fopen"", ""printf""]","[""int"", "" struct callback_data"", "" struct curl_fileinfo"", ""long""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/ftp-wildcard.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_45_curl-7.55.1.cpp,"[""fclose"", ""printf""]","["" struct callback_data"", ""long""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/ftp-wildcard.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_46_curl-7.55.1.cpp,"[""fwrite""]","[""size_t"", ""char"", ""void"", "" struct callback_data""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/cacertinmem.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_47_curl-7.55.1.cpp,"[""fwrite""]","[""size_t"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/cacertinmem.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_48_curl-7.55.1.cpp,"[""BIO_new_mem_buf"", ""BIO_free"", ""X509_free"", ""X509_STORE_add_cert"", ""printf"", ""PEM_read_bio_X509"", ""SSL_CTX_get_cert_store""]","[""BIO"", ""X509_STORE"", ""X509"", ""void"", ""char"", ""CURLcode"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/cacertinmem.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_49_curl-7.55.1.cpp,"[""curl_global_init"", ""curl_easy_init"", ""curl_global_cleanup"", ""curl_easy_setopt"", ""printf"", ""curl_easy_perform"", ""curl_easy_cleanup""]","[""int"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/rtsp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_50_curl-7.55.1.cpp,"[""tcgetattr"", ""tcsetattr"", ""getchar""]","[""int"", "" struct termios"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/rtsp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_51_curl-7.55.1.cpp,"[""my_curl_easy_perform"", ""my_curl_easy_setopt"", ""printf""]","[""char"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/rtsp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_52_curl-7.55.1.cpp,"[""my_curl_easy_perform"", ""my_curl_easy_setopt"", ""fclose"", ""fprintf"", ""printf"", ""fopen""]","[""char"", ""void"", ""CURL"", ""FILE"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/rtsp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_53_curl-7.55.1.cpp,"[""my_curl_easy_perform"", ""my_curl_easy_setopt"", ""printf""]","[""char"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/rtsp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_54_curl-7.55.1.cpp,"[""my_curl_easy_perform"", ""my_curl_easy_setopt"", ""printf""]","[""char"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/rtsp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_55_curl-7.55.1.cpp,"[""my_curl_easy_perform"", ""my_curl_easy_setopt"", ""printf""]","[""char"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/rtsp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_56_curl-7.55.1.cpp,"[""strrchr"", ""strcpy"", ""snprintf""]","[""char"", ""size_t"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/rtsp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_57_curl-7.55.1.cpp,"[""malloc"", ""sscanf"", ""fclose"", ""free"", ""fgets"", ""fopen""]","[""char"", ""int"", ""void"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/rtsp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_58_curl-7.55.1.cpp,"[""free"", ""rtsp_options"", ""malloc"", ""curl_global_init"", ""curl_easy_init"", ""curl_version_info"", ""my_curl_easy_setopt"", ""get_media_control_attribute"", ""get_sdp_filename"", ""rtsp_play"", ""fprintf"", ""curl_global_cleanup"", ""printf"", ""rtsp_describe"", ""strrchr"", ""_getch"", ""rtsp_setup"", ""strlen"", ""curl_easy_cleanup"", ""snprintf"", ""rtsp_teardown""]","[""int"", ""char"", ""CURL"", ""curl_version_info_data"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/imap-examine.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_59_curl-7.55.1.cpp,"[""curl_easy_init"", ""curl_easy_strerror"", ""curl_easy_setopt"", ""fprintf"", ""curl_easy_perform"", ""curl_easy_cleanup""]","[""int"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/pop3-list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_60_curl-7.55.1.cpp,"[""curl_easy_init"", ""curl_easy_strerror"", ""curl_easy_setopt"", ""fprintf"", ""curl_easy_perform"", ""curl_easy_cleanup""]","[""int"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/http-post.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_61_curl-7.55.1.cpp,"[""curl_global_init"", ""curl_easy_init"", ""curl_easy_strerror"", ""curl_global_cleanup"", ""curl_easy_setopt"", ""fprintf"", ""curl_easy_perform"", ""curl_easy_cleanup""]","[""int"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/multi-double.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_62_curl-7.55.1.cpp,"[""curl_multi_add_handle"", ""curl_multi_cleanup"", ""curl_multi_perform"", ""curl_easy_init"", ""curl_multi_timeout"", ""curl_multi_init"", ""curl_easy_setopt"", ""FD_ZERO"", ""fprintf"", ""curl_easy_cleanup"", ""Sleep"", ""select"", ""curl_multi_fdset""]","["" struct timeval"", ""int"", ""fd_set"", ""void"", ""long"", ""CURLM"", ""CURLMcode"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/multi-single.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_63_curl-7.55.1.cpp,"[""curl_multi_add_handle"", ""WAITMS"", ""curl_multi_cleanup"", ""curl_multi_perform"", ""curl_global_init"", ""curl_easy_init"", ""curl_multi_init"", ""curl_multi_wait"", ""curl_easy_setopt"", ""fprintf"", ""curl_global_cleanup"", ""curl_multi_remove_handle"", ""curl_easy_cleanup""]","[""int"", ""void"", ""CURL"", ""CURLM"", ""CURLMcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/docs/examples/evhiperfifo.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_64_curl-7.55.1.cpp,"[""ev_timer_init"", ""timer_cb"", ""ev_timer_stop"", ""ev_timer_start"", ""DPRINT""]","[""int"", ""double"", ""CURLM"", ""GlobalInfo"", ""long""]"
