patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/prepare.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/prepare.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_208.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_208.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_208.cpp,-59,65,-1,120,,"corruptSchema(pData, argv[0], ""invalid rootpage"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_427.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_427.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_427.cpp,70,"[[], [u'corruptSchema', u'pData', u'argv[0]', u'invalid', u'rootpage']]",[-9379210474330201534]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/prepare.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/prepare.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_209.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_209.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_209.cpp,11,8,310,290,"sqlite3MPrintf(db, 
        ""SELECT name, rootpage, sql FROM '%q'.%s"",
        db->aDb[iDb].zName, zMasterName);","sqlite3MPrintf(db, 
        ""SELECT name, rootpage, sql FROM \""%w\"".%s ORDER BY rowid"",
        db->aDb[iDb].zDbSName, zMasterName);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_428.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_428.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_428.cpp,183,"[[u'%q', u'zName'], [u'\\', u'%w\\', u'ORDER', u'BY', u'rowid', u'zDbSName']]",[-16951354836688761800]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/prepare.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/prepare.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_210.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_210.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_210.cpp,-560,7,-1,561,,"sqlite3ErrorWithMsg(db, rc, ""database schema is locked: %s"", zDb);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_429.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_429.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_429.cpp,59,"[[], [u'sqlite3ErrorWithMsg', u'db', u'rc', u'database', u'schema', u'is', u'locked', u'%s', u'zDb']]",[-12948147897373939999]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/prepare.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/prepare.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_210.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_210.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_210.cpp,-560,23,-1,577,,"sqlite3ErrorWithMsg(db, SQLITE_TOOBIG, ""statement too long"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_430.cpp,75,"[[], [u'sqlite3ErrorWithMsg', u'db', u'SQLITE_TOOBIG', u'statement', u'too', u'long']]",[1363373485576027824]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/prepare.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/prepare.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_210.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_210.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_210.cpp,-560,86,-1,640,,"sqlite3ErrorWithMsg(db, rc, ""%s"", zErrMsg);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_431.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_431.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_431.cpp,138,"[[], [u'sqlite3ErrorWithMsg', u'db', u'rc', u'%s', u'zErrMsg']]",[-6660614354299066893]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/resolve.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/resolve.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_215.cpp,-436,29,-1,629,,"notValid(pParse, pNC, ""the \"".\"" operator"", NC_IdxExpr);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_432.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_432.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_432.cpp,60,"[[], [u'notValid', u'pParse', u'pNC', u'the', u'\\', u'\\', u'operator', u'NC_IdxExpr']]",[-1282765792726168838]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/resolve.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/resolve.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_215.cpp,-436,118,-1,718,,"notValid(pParse, pNC, ""non-deterministic functions"",
                   NC_IdxExpr|NC_PartIdx);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_433.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_433.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_433.cpp,149,"[[], [u'notValid', u'pParse', u'pNC', u'non', u'deterministic', u'functions', u'NC_IdxExpr', u'NC_PartIdx']]",[15618353905322317611]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/resolve.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/resolve.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_215.cpp,-436,170,-1,770,,"notValid(pParse, pNC, ""subqueries"", NC_IsCheck|NC_PartIdx|NC_IdxExpr);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_434.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_434.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_434.cpp,201,"[[], [u'notValid', u'pParse', u'pNC', u'subqueries', u'NC_IsCheck', u'NC_PartIdx', u'NC_IdxExpr']]",[5961605209729936818]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/resolve.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/resolve.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_215.cpp,-436,181,-1,781,,"notValid(pParse, pNC, ""parameters"", NC_IsCheck|NC_PartIdx|NC_IdxExpr);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_435.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_435.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_435.cpp,212,"[[], [u'notValid', u'pParse', u'pNC', u'parameters', u'NC_IsCheck', u'NC_PartIdx', u'NC_IdxExpr']]",[10372177004804461488]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_216.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_216.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_216.cpp,-683,134,-1,1148,,"sqlite3MPrintf(pParse->db, ""USE TEMP B-TREE FOR %s"", zUsage);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_436.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_436.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_436.cpp,3,"[[], [u'sqlite3MPrintf', u'pParse', u'db', u'USE', u'TEMP', u'B', u'TREE', u'FOR', u'%s', u'zUsage']]",[13816333097864176942]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_216.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_216.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_216.cpp,-683,179,-1,1193,,"sqlite3MPrintf(
        pParse->db, ""COMPOUND SUBQUERIES %d AND %d %s(%s)"", iSub1, iSub2,
        bUseTmp?""USING TEMP B-TREE "":"""", selectOpName(op)
    );",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_437.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_437.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_437.cpp,10,"[[], [u'sqlite3MPrintf', u'pParse', u'db', u'COMPOUND', u'SUBQUERIES', u'%d', u'AND', u'%d', u'%s', u'%s', u'iSub1', u'iSub2', u'bUseTmp', u'USING', u'TEMP', u'B', u'TREE', u'selectOpName', u'op']]",[12848221051077062308]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_217.cpp,142,-1541,1147,-1,"sqlite3MPrintf(db, ""%s"",
                 iCol>=0 ? pTab->aCol[iCol].zName : ""rowid"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_438.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_438.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_438.cpp,36,"[[u'sqlite3MPrintf', u'db', u'%s', u'iCol', u'0', u'pTab', u'aCol[iCol]', u'zName', u'rowid'], []]",[9531011523815228100]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_217.cpp,146,-1541,1151,-1,"sqlite3MPrintf(db, ""%s"", pColExpr->u.zToken);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_439.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_439.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_439.cpp,40,"[[u'sqlite3MPrintf', u'db', u'%s', u'pColExpr', u'u', u'zToken'], []]",[2015999967708833757]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_217.cpp,149,-1541,1154,-1,"sqlite3MPrintf(db, ""%s"", pEList->a[i].zSpan);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_440.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_440.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_440.cpp,43,"[[u'sqlite3MPrintf', u'db', u'%s', u'pEList', u'a[i]', u'zSpan'], []]",[5103586352078666683]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_217.cpp,165,202,1170,1742,"sqlite3MPrintf(db, ""%s:%d"", zName, ++cnt);","sqlite3MPrintf(db, ""%.*z:%u"", nName, zName, ++cnt);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_441.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_441.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_441.cpp,59,"[[u'%s', u'%d'], [u'%', u'*z', u'%u', u'nName']]",[4991038771448531545]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_217.cpp,-1006,102,-1,1642,,"sqlite3MPrintf(db, ""column%d"", i+1);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_442.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_442.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_442.cpp,62,"[[], [u'sqlite3MPrintf', u'db', u'column%d', u'i', u'1']]",[7938260909946467604]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_217.cpp,-1006,189,-1,1729,,"sqlite3MPrintf(db,""column%d"",i+1);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_443.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_443.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_443.cpp,58,"[[], [u'sqlite3MPrintf', u'db', u'column%d', u'i', u'1']]",[7938260909946467604]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_218.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_218.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_218.cpp,45,53,3043,4387,"sqlite3MPrintf(db, ""sqlite_subquery_%p_"", (void*)pTab);","sqlite3MPrintf(db, ""subquery_%p"", (void*)pTab);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_444.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_444.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_444.cpp,46,"[[u'sqlite_subquery_%p_'], [u'subquery_%p']]",[-13246327009975086392]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_219.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_219.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_219.cpp,-3121,95,-1,4577,,"sqlite3MPrintf(db, ""%s.%s.%s"",
                                           zSchemaName, zTabName, zColname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_445.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_445.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_445.cpp,244,"[[], [u'sqlite3MPrintf', u'db', u'%s', u'%s', u'%s', u'zSchemaName', u'zTabName', u'zColname']]",[11512320976421520809]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/select.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_220.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_220.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_220.cpp,-3379,105,-1,4910,,"sqlite3MPrintf(pParse->db, ""SCAN TABLE %s%s%s"",
        pTab->zName,
        bCover ? "" USING COVERING INDEX "" : """",
        bCover ? pIdx->zName : """"
    );",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_446.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_446.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_446.cpp,7,"[[], [u'sqlite3MPrintf', u'pParse', u'db', u'SCAN', u'TABLE', u'%s%s%s', u'pTab', u'zName', u'bCover', u'USING', u'COVERING', u'INDEX', u'bCover', u'pIdx', u'zName']]",[6259602102753522753]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/tclsqlite.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/tclsqlite.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_228.cpp,-2656,52,-1,3496,,"sqlite3_mprintf(""%s"", sqlite3_errstr(rc));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_447.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_447.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_447.cpp,132,"[[], [u'sqlite3_mprintf', u'%s', u'sqlite3_errstr', u'rc']]",[6794049774306178988]
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/tokenize.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/tokenize.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_229.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_229.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_229.cpp,95,118,448,537,"sqlite3MPrintf(db, ""unrecognized token: \""%T\"""",
                        &pParse->sLastToken);","sqlite3ErrorMsg(pParse, ""unrecognized token: \""%.*s\"""", n, zSql);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_448.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_448.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_448.cpp,52,"[[u'sqlite3MPrintf', u'db', u'%T\\', u'&pParse', u'sLastToken'], [u'sqlite3ErrorMsg', u'pParse', u'%', u'*s\\', u'n', u'zSql']]",[23989039625872000124]
