file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_322_curl-7.18.1.cpp,34,"fputs(ptr, config->errors)","[""vsnprintf_ret"", null, null]","[""fwrite_arg_ret"", "" struct Configurable"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_326_curl-7.18.1.cpp,5,"fputs(""curl: "", stderr)","[""va_start_arg""]","[""vfprintf_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_333_curl-7.18.1.cpp,4,"puts (""  <none>"")","["" struct curl_slist""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_334_curl-7.18.1.cpp,77,"warnf(config, ""Illegally formatted content-type field!\n"")","[""sscanf_ret""]","["" struct Configurable""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_334_curl-7.18.1.cpp,126,"warnf(config, ""Error building form post!\n"")","[""AddMultiFiles_ret""]","["" struct Configurable""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_334_curl-7.18.1.cpp,163,"warnf(config, ""curl_formadd failed!\n"")","[""curl_formadd_ret""]","["" struct Configurable""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_334_curl-7.18.1.cpp,195,"warnf(config, ""curl_formadd failed, possibly the file %s is bad!\n"",
                contp+1)","[""curl_formadd_ret""]","["" struct Configurable"", ""strstr_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_334_curl-7.18.1.cpp,211,"warnf(config, ""curl_formadd failed!\n"")","[""curl_formadd_ret""]","["" struct Configurable""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_334_curl-7.18.1.cpp,220,"warnf(config, ""Illegally formatted input field!\n"")","[""sscanf_ret"", ""strchr_ret"", ""sscanf_ret""]","["" struct Configurable""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_345_curl-7.18.1.cpp,16,"warnf(clientp, ""Could not set SO_KEEPALIVE!\n"")","[""setsockopt_ret""]","[""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_345_curl-7.18.1.cpp,26,"warnf(clientp, ""Could not set TCP_KEEPIDLE!\n"")","[""setsockopt_ret""]","[""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_345_curl-7.18.1.cpp,35,"warnf(clientp, ""Could not set TCP_KEEPINTVL!\n"")","[""setsockopt_ret""]","[""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,269,"warnf(config, ""--trace overrides an earlier trace/verbose option\n"")","[""new_getout_arg"", null, ""new_getout_arg"", null, null]","[""new_getout_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,275,"warnf(config,
                ""--trace-ascii overrides an earlier trace/verbose option\n"")","[""new_getout_arg"", null, ""new_getout_arg"", null, null]","[""new_getout_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,308,"warnf(config, ""unsupported rate unit. Use G, M, K or B!\n"")","[""strlen_arg_ret""]","[""new_getout_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,381,"warnf(config, ""Failed to open %s!\n"", nextarg)","[""fopen_ret""]","[""new_getout_arg"", ""fopen_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,522,"warnf(config, ""bad range input\n"")","[""ftpfilemethod_arg_ret"", null]","[""ftpfilemethod_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,673,"warnf(config,
                      ""Couldn't read data from file \""%s\"", this makes ""
                      ""an empty POST.\n"", nextarg)","[""fopen_ret""]","[""ftpcccmethod_arg_ret"", ""strchr_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,734,"warnf(config, ""Couldn't read data from file \""%s\"", this makes ""
                    ""an empty POST.\n"", nextarg)","[""fopen_ret""]","[""ftpcccmethod_arg_ret"", ""fopen_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,939,"warnf(config, ""error trying read config from the '%s' file\n"",
              nextarg)","[""parseconfig_ret""]","[""parseconfig_arg_ret"", ""parseconfig_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,965,"warnf(config,
            ""built-in manual was disabled at build-time!\n"")","[""char""]","[""parseconfig_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,1064,"warnf(config,
              ""A specfied range MUST include at least one dash (-). ""
              ""Appending one for you!\n"")","[""ISDIGIT_ret"", ""strchr_ret""]","[""new_getout_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,1077,"warnf(config,""Invalid character is found in given range. ""
                  ""A specified range MUST have only digits in ""
                  ""\'start\'-\'stop\'. The server's response to this ""
                  ""request is uncertain.\n"")","[""ISDIGIT_ret"", ""ISDIGIT_arg_ret"", ""ISDIGIT_arg_ret""]","[""new_getout_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,1155,"warnf(config,
              ""-v/--verbose overrides an earlier trace/verbose option\n"")","[""new_getout_arg_ret"", null, ""new_getout_arg_ret"", null, null]","[""new_getout_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,1169,"puts("""")","[null, null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,1197,"puts("""")","[null, null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,1218,"warnf(config, ""Failed to read %s"", file)","[""new_getout_arg_ret"", null]","[""new_getout_arg_ret"", ""fclose_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_346_curl-7.18.1.cpp,1272,"warnf(config,
                ""Illegal date format for -z/--timecond (and not ""
                ""a file name). Disabling time condition. ""
                ""See curl_getdate(3) for valid date syntax.\n"")","[""stat_ret""]","[""new_getout_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_347_curl-7.18.1.cpp,194,"warnf(config, ""%s:%d: warning: '%s' %s\n"",
                filename, lineno, option, reason)","[null, ""getparameter_ret""]","[""getparameter_arg_ret"", ""strcmp_arg_ret"", ""int"", ""getparameter_arg_ret"", ""param2text_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_349_curl-7.18.1.cpp,10,"warnf(config, ""Failed to create the file %s\n"", out->filename)","["" struct OutStruct"", ""void""]","["" struct Configurable"", "" struct OutStruct"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_354_curl-7.18.1.cpp,26,"fputs(""   "", stream)","[""size_t"", ""size_t"", ""size_t""]","[""fprintf_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_360_curl-7.18.1.cpp,15,"warnf(config, ""Failed to open %s to write libcurl code!\n"", o)","[""fopen_ret""]","["" struct Configurable"", ""fopen_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_361_curl-7.18.1.cpp,398,"warnf(config, ""bad output glob!\n"")","[""glob_match_url_ret""]","[""clean_getout_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_361_curl-7.18.1.cpp,973,"warnf(config, ""Transient problem: %s ""
                    ""Will retry in %ld seconds. ""
                    ""%ld retries left.\n"",
                    m[retry],
                    retry_sleep/1000,
                    retry_numretries)",[null],"[""my_setopt_arg_ret"", null, null, ""go_sleep_arg"", ""long""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_361_curl-7.18.1.cpp,1022,"fputs(""\n"", progressbar.out)","[""my_setopt_arg_ret"", null, null, ""my_setopt_arg_ret"", null]","[""my_setopt_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/src/getpass.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_374_curl-7.18.1.cpp,21,"fputs(""\n"", stderr)","[""ttyecho_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/krb5.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_507_curl-7.18.1.cpp,51,"Curl_failf(data, ""Error importing service name %s"", gssbuf.value)","[""snprintf_arg_ret"", ""char""]","[""Curl_infof_arg"", ""gss_import_name_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/krb5.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_507_curl-7.18.1.cpp,125,"Curl_failf(data, ""Out of memory base64-encoding"")","[""gss_buffer_desc"", null]","[""Curl_infof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/mprintf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_581_curl-7.18.1.cpp,347,"curl_msnprintf(fptr, left, ""%ld"", width)","[""long""]","[""strlen_ret"", ""strlen_ret"", ""long""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/mprintf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_581_curl-7.18.1.cpp,353,"curl_msnprintf(fptr, left, "".%ld"", prec)","[""long""]","[""strlen_ret"", ""strlen_ret"", ""long""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/splay.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_615_curl-7.18.1.cpp,29,"puts(""out of memory!"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/netrc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_799_curl-7.18.1.cpp,56,"curl_maprintf(""%s%s%s"", home, DIR_CHAR, NETRC)","[""fopen_arg""]","[""decc$translate_vms_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/cookie.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_957_curl-7.18.1.cpp,25,"fputs(""# Netscape HTTP Cookie File\n""
          ""# http://curlm.haxx.se/rfc/cookie_spec.html\n""
          ""# This file was generated by libcurl! Edit at your own risk.\n\n"",
          out)","["" struct CookieInfo""]","[""fopen_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_976_curl-7.18.1.cpp,57,"Curl_failf(data, ""Out of memory base64-encoding"")","[""Curl_base64_encode_ret""]","[""infof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_976_curl-7.18.1.cpp,72,"Curl_failf(data, ""Server didn't accept auth data"")","[""infof_arg_ret"", null, null]","[""infof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_976_curl-7.18.1.cpp,78,"Curl_failf(data, ""Remote host didn't send adat reply"")","[""strstr_ret""]","[""infof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_976_curl-7.18.1.cpp,88,"Curl_failf(data, ""Failed to decode base64 from server"")","[""Curl_base64_decode_ret"", ""free_arg_ret""]","[""infof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_976_curl-7.18.1.cpp,98,"Curl_failf(data, ""Error reading reply from server: %s"",
               krb_get_err_text(ret))","[""krb_rd_safe_ret""]","[""krb_get_err_text_ret"", ""infof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_976_curl-7.18.1.cpp,104,"Curl_failf(data, ""Bad checksum returned from server"")","[""krb_get_int_arg_ret"", ""getpid_ret""]","[""infof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_977_curl-7.18.1.cpp,32,"Curl_failf(conn->data, ""Bad reply from server"")","[""strstr_ret""]","[""Curl_set_command_prot_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_977_curl-7.18.1.cpp,44,"Curl_failf(conn->data, ""Failed to decode base64 in reply"")","[""Curl_base64_decode_ret"", ""free_arg_ret""]","[""Curl_set_command_prot_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.18.1/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_977_curl-7.18.1.cpp,55,"Curl_failf(conn->data, ""Bad reply from server"")","[""strstr_ret""]","[""Curl_set_command_prot_arg_ret"", null]"
