patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/HttpHeader.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/HttpHeader.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_425.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_425.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_425.cpp,10,9,1748,1762,"storeAppendPrintf(e, ""\nHttp Fields Stats (replies and requests)\n"");","storeAppendPrintf(e, ""\nHttp Fields Stats (replies and requests)\n"");",6
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/HttpHeaderTools.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/HttpHeaderTools.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_426.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_426.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_426.cpp,17,17,491,384,"storeAppendPrintf(entry, ""%s "", option);","storeAppendPrintf(entry, ""%s "", option);",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/HttpHeaderTools.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/HttpHeaderTools.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_426.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_426.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_426.cpp,27,27,501,394,"storeAppendPrintf(entry, ""%s %s %s\n"", option, name, m.replacement);","storeAppendPrintf(entry, ""%s %s %s\n"", option, name, m.replacement);",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/ip/Address.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/ip/Address.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_428.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_428.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_428.cpp,8,8,867,867,"fprintf(stderr,""WARNING: Corrupt IP Address details OR required to display in unknown format (%d). accepted={%d,%d,%d} "",
                force, AF_UNSPEC, AF_INET, AF_INET6);","fprintf(stderr,""WARNING: Corrupt IP Address details OR required to display in unknown format (%d). accepted={%d,%d,%d} "",
                force, AF_UNSPEC, AF_INET, AF_INET6);",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/ipcache.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/ipcache.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_430.cpp,12,12,813,817,"storeAppendPrintf(sentry, ""CRITICAL ERROR\n"");","storeAppendPrintf(sentry, ""CRITICAL ERROR\n"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/log/access_log.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/log/access_log.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_431.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_431.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_431.cpp,7,10,156,155,"fatalf(""Unknown log format %d\n"", log->type);","fatalf(""Unknown log format %d\n"", log->type);",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/log/access_log.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/log/access_log.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_432.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_432.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_432.cpp,4,4,363,362,"fatal(""Cannot open Multicast Miss Stream Socket"");","fatal(""Cannot open Multicast Miss Stream Socket"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/log/access_log.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/log/access_log.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_432.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_432.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_432.cpp,11,11,370,369,"fatal(""mcast_encode_key is too short, must be 16 characters"");","fatal(""mcast_encode_key is too short, must be 16 characters"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/log/File.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/log/File.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_433.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_433.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_433.cpp,4,4,82,80,"fatalf(""logfileOpen: %s: couldn't open!\n"", path);","fatalf(""logfileOpen: %s: couldn't open!\n"", path);",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_436.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_436.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_436.cpp,10,10,917,945,"fatal(""Don't run Squid as root, set 'cache_effective_user'!"");","fatal(""Don't run Squid as root, set 'cache_effective_user'!"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_437.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_437.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_437.cpp,13,10,1533,1549,"fprintf(stderr, ""%s: ERROR: Could not send "", APP_SHORTNAME);","fprintf(stderr, ""%s: ERROR: Could not send "", APP_SHORTNAME);",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_437.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_437.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_437.cpp,14,11,1534,1550,"fprintf(stderr, ""signal to Squid Service:\n"");","fprintf(stderr, ""signal to Squid Service:\n"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_437.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_437.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_437.cpp,15,12,1535,1551,"fprintf(stderr, ""missing -n command line switch.\n"");","fprintf(stderr, ""missing -n command line switch.\n"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_437.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_437.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_437.cpp,27,21,1547,1560,"fprintf(stderr, ""%s: ERROR: Could not send "", APP_SHORTNAME);","fprintf(stderr, ""%s: ERROR: Could not send "", APP_SHORTNAME);",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/main.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_437.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_437.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_437.cpp,28,22,1548,1561,"fprintf(stderr, ""signal %d to process %d: %s\n"",
                    opt_send_signal, (int) pid, xstrerror());","fprintf(stderr, ""signal %d to process %d: %s\n"",
                    opt_send_signal, (int) pid, xstrerror());",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/mgr/Inquirer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/mgr/Inquirer.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_439.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_439.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_439.cpp,17,29,83,92,"reply->header.putStr(HDR_CONNECTION, ""close"");","reply->header.putStr(HDR_CONNECTION, ""close"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_440.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_440.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_440.cpp,9,9,1456,1468,"storeAppendPrintf(sentry, "" proxy-only"");","storeAppendPrintf(sentry, "" proxy-only"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_440.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_440.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_440.cpp,12,12,1459,1471,"storeAppendPrintf(sentry, "" no-query"");","storeAppendPrintf(sentry, "" no-query"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_441.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_441.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_441.cpp,0,0,1565,1577,"storeAppendPrintf(sentry, "" connection-auth=auto"");;","storeAppendPrintf(sentry, "" connection-auth=auto"");;",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_441.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_441.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_441.cpp,2,2,1567,1579,"storeAppendPrintf(sentry, ""\n"");","storeAppendPrintf(sentry, ""\n"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_441.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_441.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_441.cpp,15,15,1580,1592,"storeAppendPrintf(sentry, ""There are no neighbors installed.\n"");","storeAppendPrintf(sentry, ""There are no neighbors installed.\n"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_442.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_442.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_442.cpp,0,0,1672,1684,"storeAppendPrintf(sentry, ""keep-alive ratio: %d%%\n"", Math::intPercent(e->stats.n_keepalives_recv, e->stats.n_keepalives_sent));;","storeAppendPrintf(sentry, ""keep-alive ratio: %d%%\n"", Math::intPercent(e->stats.n_keepalives_recv, e->stats.n_keepalives_sent));;",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/Server.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/Server.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_445.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_445.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_445.cpp,11,11,386,386,"abortTransaction(""I/O error while sending request body"");","abortTransaction(""I/O error while sending request body"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/Server.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/Server.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_446.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_446.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_446.cpp,10,10,868,873,"abortTransaction(""timely adaptation block"");","abortTransaction(""timely adaptation block"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/Server.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/Server.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_447.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_447.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_447.cpp,9,8,906,910,"abortTransaction(""Virgin body too large."");","abortTransaction(""Virgin body too large."");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/ssl/ErrorDetail.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/ssl/ErrorDetail.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_448.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_448.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_448.cpp,43,240,121,323,"fatalf(""Too small or too bug SSL error code '%s'"", name);","fatalf(""Too small or too bug SSL error code '%s'"", name);",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/ssl/ErrorDetail.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/ssl/ErrorDetail.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_448.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_448.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_448.cpp,46,257,124,340,"fatalf(""Unknown SSL error name '%s'"", name);","fatalf(""Unknown SSL error name '%s'"", name);",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/ssl/helper.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/ssl/helper.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_449.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_449.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_449.cpp,5,5,96,93,"fatal(""SSL servers not responding for 3 minutes"");","fatal(""SSL servers not responding for 3 minutes"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_450.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_450.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_450.cpp,83,-708,736,-1,"fatalf(""Failed to allocate SSL context: %s\n"",
               ERR_error_string(ssl_error, NULL));",,7
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_450.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_450.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_450.cpp,108,45,761,752,"fatalf(""Failed to set SSL cipher suite '%s': %s\n"",
                   cipher, ERR_error_string(ssl_error, NULL));","PEM_read_DHparams(in, NULL, NULL, NULL);",7
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_451.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_451.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_451.cpp,2,2,955,1008,"fatalf(""Failed to allocate SSL context: %s\n"",
               ERR_error_string(ssl_error, NULL));","fatalf(""Failed to allocate SSL context: %s\n"",
               ERR_error_string(ssl_error, NULL));",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_451.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_451.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_451.cpp,13,13,966,1019,"fatalf(""Failed to set SSL cipher suite '%s': %s\n"",
                   cipher, ERR_error_string(ssl_error, NULL));","fatalf(""Failed to set SSL cipher suite '%s': %s\n"",
                   cipher, ERR_error_string(ssl_error, NULL));",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_451.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_451.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_451.cpp,23,23,976,1029,"fatalf(""Failed to acquire SSL certificate '%s': %s\n"",
                   certfile, ERR_error_string(ssl_error, NULL));","fatalf(""Failed to acquire SSL certificate '%s': %s\n"",
                   certfile, ERR_error_string(ssl_error, NULL));",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_451.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_451.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_451.cpp,32,32,985,1038,"fatalf(""Failed to acquire SSL private key '%s': %s\n"",
                   keyfile, ERR_error_string(ssl_error, NULL));","fatalf(""Failed to acquire SSL private key '%s': %s\n"",
                   keyfile, ERR_error_string(ssl_error, NULL));",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_452.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_452.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_452.cpp,2,2,239,246,"storeAppendPrintf(sentry, ""HTTP I/O\n"");","storeAppendPrintf(sentry, ""HTTP I/O\n"");",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_452.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_452.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_452.cpp,3,3,240,247,"storeAppendPrintf(sentry, ""number of reads: %.0f\n"", stats.http_reads);","storeAppendPrintf(sentry, ""number of reads: %.0f\n"", stats.http_reads);",4
squid-3.2.14_diff_squid-3.3.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.2.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.13/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_452.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_452.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_452.cpp,4,4,241,248,"storeAppendPrintf(sentry, ""Read Histogram:\n"");","storeAppendPrintf(sentry, ""Read Histogram:\n"");",4
