patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_types,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_43.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_43.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_43.cpp,-1554,181,-1,2786,,"fprintf (stderr, ""%s\n"", err.data);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_33.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_33.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_33.cpp,22,"[""addLog""]","[[], [u'fprintf', u'stderr', u'%s\\n', u'err', u'data']]",[-19650500010196405762],"[""mutt_parse_rc_line_ret""]","[null, ""mutt_parse_rc_line_arg_ret"", null]",set([]),set([]),133
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_44.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_44.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_44.cpp,6,-2835,1678,-1,"fprintf (debugfile, ""Mutt %s started at %s.\nDebugging at level %d.\n\n"",
	     MUTT_VERSION, asctime (localtime (&t)), debuglevel);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_35.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_35.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_35.cpp,18,"[""removeLog""]","[[u'fprintf', u'debugfile', u'Mutt', u'%s', u'started', u'at', u'%s', u'\\nDebugging', u'at', u'level', u'%d', u'\\n\\n', u'MUTT_VERSION', u'asctime', u'localtime', u'&t', u'debuglevel'], []]",[19856127064901177117],"[""safe_fopen_ret"", ""safe_fopen_ret"", ""setbuf_arg""]","[""asctime_ret"", ""localtime_ret"", ""safe_fopen_ret"", null, null]",set([]),set([]),18
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_59.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_59.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_59.cpp,-508,14,-1,665,,"fprintf (stderr, _(""Error: value '%s' is invalid for -d.\n""), optarg);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_47.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_47.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_47.cpp,110,"[""addLog""]","[[], [u'fprintf', u'stderr', u'_', u'Error', u'value', u'%s', u'is', u'invalid', u'for', u'd', u'\\n', u'optarg']]",[-23594361858082763611],"[""mutt_atoi_ret"", ""mutt_atoi_arg_ret""]","[null, ""mutt_atoi_arg_ret""]",set([]),set([]),19
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_60.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_60.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_60.cpp,-572,25,-1,752,,puts (_(Licence));,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_48.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_48.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_48.cpp,197,"[""addLog""]","[[], [u'puts', u'_', u'Licence']]",[-1166574291348566822],"[""int""]",[],set([]),set([]),20
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_60.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_60.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_60.cpp,-572,26,-1,753,,puts (_(Obtaining));,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_49.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_49.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_49.cpp,198,"[""addLog""]","[[], [u'puts', u'_', u'Obtaining']]",[2860448122150263568],"[""int""]",[],set([]),set([]),21
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_61.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_61.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_61.cpp,-604,38,-1,806,,"printf (""%s\n"", alias_queries->data);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_50.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_50.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_50.cpp,251,"[""addLog""]","[[], [u'printf', u'%s\\n', u'alias_queries', u'data']]",[-3527124004817730587],"[""mutt_lookup_alias_ret"", ""mutt_lookup_alias_ret""]","[""mutt_add_list_arg_ret"", null]",set([]),set([]),22
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_63.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_63.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_63.cpp,-670,11,-1,881,,"fputs (_(""Failed to parse mailto: link\n""), stderr);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_52.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_52.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_52.cpp,326,"[""addLog""]","[[], [u'fputs', u'_', u'Failed', u'to', u'parse', u'mailto', u'link\\n', u'stderr']]",[-39533846286657850621],"[""url_parse_mailto_ret""]",[null],set([]),set([]),23
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/mbox.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/mbox.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_65.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_65.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_65.cpp,46,-814,813,-1,"(fputs (KENDRA_SEP, fp);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_53.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_53.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_53.cpp,141,"[""removeLog""]","[[u'fputs', u'KENDRA_SEP', u'fp'], []]",[4467720129906653369],[null],"[""mutt_strcmp_arg"", ""open_ret""]",set([]),set([]),24
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/mbox.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/mbox.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_67.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_67.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_67.cpp,7,-891,857,-1,"(fputs(KENDRA_SEP, fp);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_54.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_54.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_54.cpp,185,"[""removeLog""]","[[u'fputs', u'KENDRA_SEP', u'fp'], []]",[4467720129906653369],[null],"[""mutt_strcmp_arg"", ""ftell_arg_ret""]",set([]),set([]),25
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/muttlib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/muttlib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_73.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_73.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_73.cpp,76,88,836,991,"(mutt_yesorno (_(""File is a directory, save under it?""), 1);","mutt_yesorno (_(""File is a directory, save under it?""), M_YES);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_56.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_56.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_56.cpp,13,"[""removeContent"", ""addVariable"", ""removeLog""]","[[u'1'], [u'M_YES']]",[-6029457554636228252],[null],[],set([]),set([]),134
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/muttlib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/muttlib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_74.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_74.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_74.cpp,-1099,156,-1,1613,,"(fputs (mb, s->fpout);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_59.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_59.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_59.cpp,7,"[""addLog""]","[[], [u'fputs', u'mb', u's', u'fpout']]",[-6987301611969954395],[null],"[null, ""STATE"", null]",set([]),set([]),26
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_75.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_75.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_75.cpp,6,6,119,117,"mutt_yesorno(msg, 1);","mutt_yesorno(msg, M_YES);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_60.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_60.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_60.cpp,16,"[""removeContent"", ""addVariable""]","[[u'1'], [u'M_YES']]",[-6029457554636228252],"[""int""]",[null],set([]),set([]),27
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_77.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_77.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_77.cpp,14,-1274,1309,-1,"fprintf (msg->fp, ""From %s %s"", p ? p->mailbox : NONULL(Username), ctime (&t));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_61.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_61.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_61.cpp,65,"[""removeLog""]","[[u'fprintf', u'msg', u'fp', u'From', u'%s', u'%s', u'p', u'p', u'mailbox', u'NONULL', u'Username', u'ctime', u'&t'], []]",[7344933183488244602],"[""func_arg_ret"", null, null, ""func_arg_ret"", null, null, ""int"", null]","[""NONULL_ret"", ""ctime_ret"", ""func_arg_ret"", null, ""ADDRESS"", ""ADDRESS"", null]",set([]),set([]),28
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_77.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_77.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_77.cpp,-1296,8,-1,1281,,"fprintf (msg->fp, ""From %s %s"", p ? p->mailbox : NONULL(Username), ctime (&msg->received));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_62.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_62.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_62.cpp,62,"[""addLog""]","[[], [u'fprintf', u'msg', u'fp', u'From', u'%s', u'%s', u'p', u'p', u'mailbox', u'NONULL', u'Username', u'ctime', u'&msg', u'received']]",[-16248702506706159604],"[""func_arg_ret"", null, null, ""func_arg_ret"", null, null, ""int"", null]","[""NONULL_ret"", ""ctime_ret"", ""func_arg_ret"", null, ""ADDRESS"", ""ADDRESS"", null]",set([]),set([]),29
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/mx.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_78.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_78.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_78.cpp,8,-1435,1465,-1,"(fputs (KENDRA_SEP, msg->fp);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_63.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_63.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_63.cpp,29,"[""removeLog""]","[[u'fputs', u'KENDRA_SEP', u'msg', u'fp'], []]",[-1919437523139702911],[null],"[null, ""imap_append_message_arg"", null]",set([]),set([]),30
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pager.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pager.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_79.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_79.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_79.cpp,52,59,1712,1810,"printw (""%d%%)"", (int) (100 * last_offset / sb.st_size));","snprintf (bn, sizeof (bn), ""%s (%s)"", banner, pager_progress_str);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_64.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_64.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_64.cpp,258,"[""updateVariable"", ""updateLog"", ""removeVariable"", ""addContent"", ""removeContent"", ""addVariable""]","[[u'printw', u'%d%%', u'int', u'100', u'*', u'last_offset', u'/', u'sb', u'st_size'], [u'snprintf', u'bn', u'sizeof', u'bn', u'%s', u'%s', u'banner', u'pager_progress_str']]",[-19062768330223514941],"[""display_line_arg_ret"", ""stat_arg_ret"", null]","[""int_ret""]",set([]),set([]),31
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,142,139,373,374,"fputs (PgpPass, pgpin);","fprintf (pgpin, ""%s\n"", PgpPass);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_66.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_66.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_66.cpp,115,"[""updateLog"", ""addContent""]","[[u'fputs'], [u'fprintf', u'%s\\n']]",[4441448620361900565],"[""int""]","[null, ""pgp_invoke_decode_arg_ret""]",set([]),set([]),32
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_82.cpp,170,164,401,399,"state_attach_puts (_(""[-- End of PGP output --]\n\n""), s);","state_attach_puts (_(""[-- End of PGP output --]\n\n""), s);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_67.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_67.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_67.cpp,143,[],"[[], []]",[0],"[""pgp_current_time_arg_ret"", null, null]","[""state_putc_arg_ret""]",set([]),set([]),33
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_83.cpp,64,-643,798,-1,"state_attach_puts(_(""[-- Error: Inconsistent multipart/signed structure! --]\n\n""), s);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_68.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_68.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_68.cpp,37,"[""removeLog""]","[[u'state_attach_puts', u'_', u'[', u'Error', u'Inconsistent', u'multipart/signed', u'structure', u']\\n\\n', u's'], []]",[-9004244203905417090],"[""ascii_strcasecmp_ret"", ""mutt_body_handler_arg"", ""mutt_body_handler_arg"", null, ""mutt_body_handler_arg"", null, null, ""mutt_check_mime_type_ret""]","[""mutt_body_handler_arg""]",set([]),set([]),34
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_83.cpp,73,-643,807,-1,"state_printf(s, _(""[-- Error: Unknown multipart/signed protocol %s! --]\n\n""), protocol);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_69.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_69.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_69.cpp,46,"[""removeLog""]","[[u'state_printf', u's', u'_', u'[', u'Error', u'Unknown', u'multipart/signed', u'protocol', u'%s', u']\\n\\n', u'protocol'], []]",[-19187554900085027190],"[""ascii_strcasecmp_ret"", ""ascii_strcasecmp_ret"", ""mutt_check_mime_type_ret"", null, ""mutt_check_mime_type_ret"", null]","[""state_mark_attach_arg_ret"", ""strfcpy_arg_ret""]",set([]),set([]),35
mutt-1.4.2.3_diff_mutt-1.5.22,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.4.2.3/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.5.22/pgp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_83.cpp,99,-643,833,-1,"state_printf (s, _(""[-- Warning: We can't verify %s/%s signatures. --]\n\n""),
			  TYPE(signatures[i]), signatures[i]->subtype);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_70.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_70.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_70.cpp,72,"[""removeLog""]","[[u'state_printf', u's', u'_', u'[', u'Warning', u'We', u'can', u't', u'verify', u'%s/%s', u'signatures', u']\\n\\n', u'TYPE', u'signatures[i]', u'signatures[i]', u'subtype'], []]",[-11411916295898710685],"[""ascii_strcasecmp_ret"", ""pgp_fetch_signatures_arg_ret"", ""int"", null, null]","[""TYPE_ret"", ""state_mark_attach_arg_ret"", ""pgp_fetch_signatures_arg_ret"", ""int"", null]",set([]),set([]),36
