file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_35_rsync-2.6.2.cpp,9,"out_of_memory(""make_exclude"")","[""memset_arg""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_35_rsync-2.6.2.cpp,22,"out_of_memory(""make_exclude"")","[""memset_arg_ret"", ""strlcpy_arg""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_48_rsync-2.6.2.cpp,5,"out_of_memory(""add_to_list"")","["" struct idlist""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_53_rsync-2.6.2.cpp,16,"out_of_memory(""is_in_group"")","[""new_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_53_rsync-2.6.2.cpp,30,"out_of_memory(""is_in_group"")","[""new_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_61_rsync-2.6.2.cpp,11,"out_of_memory(""recv_uid_list"")","[""new_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_61_rsync-2.6.2.cpp,24,"out_of_memory(""recv_uid_list"")","[""new_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_77_rsync-2.6.2.cpp,16,"out_of_memory(""read_unbuffered"")","[""new_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_77_rsync-2.6.2.cpp,42,"out_of_memory(""read_unbuffered"")","[""realloc_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_86_rsync-2.6.2.cpp,5,"out_of_memory(""writefd"")","[""new_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/access.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_113_rsync-2.6.2.cpp,5,"out_of_memory(""access_match"")","[""strdup_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/t_unsafe.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_140_rsync-2.6.2.cpp,4,"fprintf(stderr, ""usage: t_unsafe LINKDEST SRCDIR\n"")","[""int""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_142_rsync-2.6.2.cpp,8,"out_of_memory(""simple_recv_token"")","[""new_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_144_rsync-2.6.2.cpp,22,"out_of_memory(""send_deflated_token"")","[""new_array_ret"", ""new_array_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_145_rsync-2.6.2.cpp,20,"out_of_memory(""recv_deflated_token"")","[""new_array_ret"", ""new_array_ret"", ""AVAIL_OUT_SIZE_ret"", ""new_array_ret"", ""new_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/socket.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_157_rsync-2.6.2.cpp,10,"out_of_memory(""set_socket_options"")","[""strdup_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/sender.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_162_rsync-2.6.2.cpp,7,"out_of_memory(""receive_sums"")","[""read_sum_head_arg""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/sender.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_162_rsync-2.6.2.cpp,22,"out_of_memory(""receive_sums"")","[""read_sum_head_arg_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_178_rsync-2.6.2.cpp,5,"fprintf(logfile,""%s [%d] %s"",
			timestring(time(NULL)), (int)getpid(), buf)",[null],"[""timestring_ret"", ""time_ret"", ""getpid_ret"", ""fflush_arg"", null, ""syslog_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_191_rsync-2.6.2.cpp,48,"out_of_memory(""init_hard_links"")","[""realloc_array_ret"", ""realloc_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_192_rsync-2.6.2.cpp,12,"out_of_memory(""init_hard_links"")","[""new_array_ret"", ""new_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_215_rsync-2.6.2.cpp,32,"out_of_memory(""glob_expand"")","[""char"", ""int"", ""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_216_rsync-2.6.2.cpp,13,"out_of_memory(""glob_expand"")","[""strdup_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_216_rsync-2.6.2.cpp,15,"out_of_memory(""glob_expand"")","[""asprintf_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_222_rsync-2.6.2.cpp,12,"out_of_memory(""alloc_sanitize_path"")","[""new_array_ret"", ""new_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/tls.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_242_rsync-2.6.2.cpp,4,"fprintf (stderr, ""usage: "" PROGRAM "" DIR ...\n""
			 ""Trivial file listing program for portably checking rsync\n"")","[""int""]","[null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/checksum.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_265_rsync-2.6.2.cpp,11,"out_of_memory(""get_checksum2"")","[""new_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/trimslash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_273_rsync-2.6.2.cpp,6,"fprintf(stderr, ""trimslash: needs at least one argument\n"")","[""int""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_306_rsync-2.6.2.cpp,38,"out_of_memory(""flist_expand"")","["" struct file_list"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_309_rsync-2.6.2.cpp,112,"out_of_memory(""receive_file_entry"")","[""new_array_ret"", ""new_array_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_317_rsync-2.6.2.cpp,6,out_of_memory(msg),"[""memset_arg""]","[""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_317_rsync-2.6.2.cpp,12,out_of_memory(msg),"[""pool_create_ret"", ""memset_arg_ret"", null]","[""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_317_rsync-2.6.2.cpp,18,out_of_memory(msg),"[""pool_create_ret"", ""memset_arg_ret"", null]","[""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/zlib/trees.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_358_rsync-2.6.2.cpp,62,"fprintf(stderr,""\nnode %d(%d), sons %d(%d) %d(%d)"",
                    node, tree[node].Freq, n, tree[n].Freq, m, tree[m].Freq)","[""pqremove_arg_ret"", ""pqdownheap_arg"", null]","[null, ""int"", ""pqremove_arg_ret"", ""int"", null, ""int"", ""pqremove_arg_ret"", ""int"", null, ""int"", ""pqremove_arg_ret"", ""int"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_421_rsync-2.6.2.cpp,8,"fprintf(stderr, "" start %u, match %u, length %d\n"",
		start, match, length)","[""zmemcmp_ret"", null]","[""putc_arg"", ""IPos"", ""IPos"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_421_rsync-2.6.2.cpp,11,"fprintf(stderr, ""%c%c"", s->window[match++], s->window[start++])","[""zmemcmp_ret"", null]","[""putc_arg"", null, null, ""IPos"", null, null, ""IPos""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_421_rsync-2.6.2.cpp,16,"fprintf(stderr,""\\[%d,%d]"", start-match, length)",[null],"[""putc_arg"", ""IPos"", ""IPos"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/popt/popt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_488_rsync-2.6.2.cpp,2,"fprintf(stderr, ""%s"", msg)","[""char""]","[null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/popt/popt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_488_rsync-2.6.2.cpp,3,"fprintf(stderr, ""\tcon %p os %p nextCharArg \""%s\"" nextArg \""%s\"" argv[%d] \""%s\""\n"",
	con, con->os,
	(con->os->nextCharArg ? con->os->nextCharArg : """"),
	(con->os->nextArg ? con->os->nextArg : """"),
	con->os->next,
	(con->os->argv && con->os->argv[con->os->next]
		? con->os->argv[con->os->next] : """"))","[""char""]","[null, ""poptContext"", ""poptContext"", null, ""poptContext"", null, null, ""poptContext"", null, null, ""poptContext"", null, null, ""poptContext"", null, null, ""poptContext"", null, null, ""poptContext"", null, null, ""poptContext"", null, null, ""poptContext"", null, null, ""poptContext"", null, null, ""poptContext"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/popt/popt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_505_rsync-2.6.2.cpp,260,"fprintf(stdout,
			POPT_(""option type (%d) not implemented in popt\n""),
			(opt->argInfo & POPT_ARG_MASK))","[""poptSaveInt_arg_ret"", null, null]","[""POPT__ret"", null, ""poptSaveInt_arg_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/popt/popthelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_518_rsync-2.6.2.cpp,118,"fprintf(fp,""  %-*s   "", maxLeftCol, left)","[""D__ret""]","[""FILE"", ""int"", ""strlen_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/popt/popthelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_518_rsync-2.6.2.cpp,120,"fprintf(fp,""  %s\n"", left)","[""D__ret""]","[""FILE"", ""strlen_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/popt/popthelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_518_rsync-2.6.2.cpp,142,"fprintf(fp, format, help, "" "")","[""D__ret""]","[""FILE"", null, ""D__ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/popt/popthelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_518_rsync-2.6.2.cpp,149,"fprintf(fp, ""%s\n"", help)","[""strlen_ret""]","[""FILE"", ""D__ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/popt/popthelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_521_rsync-2.6.2.cpp,31,"fprintf(fp, ""\n%s\n"", D_(sub_transdom, opt->descrip))","[""singleOptionHelp_arg_ret"", null]","[""D__ret"", ""singleOptionHelp_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/popt/popthelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_522_rsync-2.6.2.cpp,14,"fprintf(fp, "" %s"", fn)","[""poptContext"", null, null]","[""FILE"", ""strrchr_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/popt/popthelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_523_rsync-2.6.2.cpp,28,"fprintf(fp, ""\n       "")","[""int"", ""int""]","[""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.2/popt/popthelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_523_rsync-2.6.2.cpp,32,"fprintf(fp, "" [-%s%s%s%s]"",
	((opt->shortName || (opt->argInfo & POPT_ARGFLAG_ONEDASH)) ? """" : ""-""),
	item,
	(argDescrip ? (opt->shortName != '\0' ? "" "" : ""="") : """"),
	(argDescrip ? argDescrip : """"))","[""int"", ""int""]","[""FILE"", ""getArgDescrip_arg_ret"", null, ""getArgDescrip_arg_ret"", null, null, ""char"", ""getArgDescrip_ret"", ""getArgDescrip_arg_ret"", null, ""getArgDescrip_ret"", ""getArgDescrip_ret""]"
