file,function,calls,types
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_14_collectd-5.5.3.cpp,"[""strchr"", ""MALLOC"", ""defined"", ""tryall_dlopen"", ""FREE"", ""assert"", ""sprintf"", ""LT_STRLEN"", ""tryall_dlopen_module""]","[""int"", ""char"", ""lt_dlhandle"", ""size_t"", ""lt_dladvise""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_15_collectd-5.5.3.cpp,"[""lt_dlloader_find"", ""tryall_dlopen_module"", ""tryall_dlopen""]","[""int"", ""char"", ""lt_dlhandle"", ""lt_dladvise""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_16_collectd-5.5.3.cpp,"[""assert"", ""defined"", ""MALLOC"", ""LT_STRLEN""]","[""int"", ""char"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_17_collectd-5.5.3.cpp,"[""assert"", ""argz_create_sep"", ""LT__SETERROR""]","[""int"", ""char"", ""error_t"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_18_collectd-5.5.3.cpp,"[""MALLOC"", ""LT__SETERROR"", ""canonicalize_path"", ""argzize_path"", ""* func"", ""FREE"", ""assert"", ""strcpy"", ""argz_next"", ""LT_STRLEN""]","[""int"", ""char"", ""void"", ""foreach_callback_func"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_19_collectd-5.5.3.cpp,"[""assert"", ""strrchr"", ""fopen"", ""lt__strdup"", ""FREE""]","[""int"", ""char"", ""void"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_20_collectd-5.5.3.cpp,"[""foreach_dirinpath""]","[""char"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_21_collectd-5.5.3.cpp,"[""access"", ""tryall_dlopen""]","[""int"", ""char"", ""void"", ""lt_dlhandle"", ""lt_dladvise""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_22_collectd-5.5.3.cpp,"[""foreach_dirinpath""]","[""char"", ""lt_dladvise"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_23_collectd-5.5.3.cpp,[],"[""int"", ""char"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_24_collectd-5.5.3.cpp,"[""strncmp"", ""MALLOC"", ""lt_dlopenext"", ""lt__strdup"", ""FREE"", ""MEMREASSIGN"", ""lt_dladdsearchdir"", ""sprintf"", ""LT_STRLEN"", ""isspace""]","[""int"", ""char"", ""lt_dlhandle"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_25_collectd-5.5.3.cpp,"[""lt_dlclose"", ""FREE"", ""LT_DLIS_RESIDENT""]","[""int"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_26_collectd-5.5.3.cpp,"[""strrchr"", ""MALLOC"", ""LT_STRLEN"", ""memcpy"", ""FREE""]","[""int"", ""char"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_27_collectd-5.5.3.cpp,"[""strncmp"", ""trim"", ""MALLOC"", ""LT__SETERROR"", ""REALLOC"", ""lt__strdup"", ""FREE"", ""MEMREASSIGN"", ""fgets"", ""strrchr"", ""streq"", ""feof""]","[""int"", ""char"", ""size_t"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_28_collectd-5.5.3.cpp,"[""strncmp"", ""LT__SETERROR"", ""defined"", ""lt__strdup"", ""LT__SETERRORSTR"", ""find_module"", ""streq"", ""fopen"", ""strlen"", ""strncpy"", ""isalnum"", ""canonicalize_path"", ""lt__zalloc"", ""find_handle"", ""fclose"", ""LT__GETERROR"", ""sprintf"", ""parse_dotla_file"", ""strrchr"", ""MALLOC"", ""MEMREASSIGN"", ""unsigned char"", ""FREE"", ""getenv"", ""assert"", ""load_deplibs"", ""lt_dlloader_find"", ""find_file"", ""LT_STRLEN"", ""unload_deplibs"", ""tryall_dlopen""]","[""lt_dladvise"", ""int"", ""char"", ""FILE"", ""size_t"", ""lt_dlhandle"", ""lt_dlvtable""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_29_collectd-5.5.3.cpp,"[""LT__GETERROR"", ""LT__STRERROR""]","[""int"", ""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_30_collectd-5.5.3.cpp,"[""assert"", ""strrchr"", ""streq"", ""defined""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_31_collectd-5.5.3.cpp,"[""lt__zalloc""]","[""int"", ""lt_dladvise""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_32_collectd-5.5.3.cpp,"[""FREE""]","[""int"", ""lt_dladvise""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_33_collectd-5.5.3.cpp,"[""assert""]","[""int"", ""lt_dladvise""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_34_collectd-5.5.3.cpp,"[""assert""]","[""int"", ""lt_dladvise""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_35_collectd-5.5.3.cpp,"[""assert""]","[""int"", ""lt_dladvise""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_36_collectd-5.5.3.cpp,"[""assert""]","[""int"", ""lt_dladvise""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_37_collectd-5.5.3.cpp,"[""assert""]","[""int"", ""lt_dladvise""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_38_collectd-5.5.3.cpp,"[""lt_dlopenadvise""]","[""char"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_39_collectd-5.5.3.cpp,"[""lt_dladvise_init"", ""lt_dlopenadvise"", ""lt_dladvise_ext"", ""lt_dladvise_destroy""]","[""char"", ""lt_dladvise"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_40_collectd-5.5.3.cpp,"[""LT__SETERRORSTR"", ""LT__SETERROR"", ""defined"", ""has_library_ext"", ""try_dlopen"", ""LT__GETERROR"", ""file_not_found""]","[""char"", ""lt_dladvise"", ""lt_dlhandle"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_41_collectd-5.5.3.cpp,"[""argz_insert"", ""strlen"", ""LT__SETERROR"", ""argz_append""]","[""int"", ""char"", ""error_t"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_42_collectd-5.5.3.cpp,"[""assert"", ""lt_argz_insert"", ""argz_next"", ""strcmp""]","[""int"", ""char"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_43_collectd-5.5.3.cpp,"[""strchr"", ""strncat"", ""MALLOC"", ""lt_argz_insertinorder"", ""strcat"", ""FREE"", ""assert"", ""strcpy"", ""LT_STRLEN"", ""D_NAMLEN""]","[""int"", ""char"", "" struct dirent"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_44_collectd-5.5.3.cpp,"[""lt_argz_insertdir"", ""readdir"", ""assert"", ""closedir"", ""opendir"", ""LT_STRLEN""]","[""int"", ""char"", "" struct dirent"", ""DIR"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_45_collectd-5.5.3.cpp,"[""list_files_by_dir"", ""* func"", ""argz_next"", ""FREE""]","[""int"", ""char"", ""void"", ""file_worker_func"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_46_collectd-5.5.3.cpp,"[""defined"", ""foreach_dirinpath"", ""getenv""]","[""int"", ""char"", ""void"", ""file_worker_func""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_47_collectd-5.5.3.cpp,"[""unload_deplibs"", ""FREE"", ""LT__SETERROR"", "" cur vtable module_close"", ""LT_DLIS_RESIDENT""]","[""int"", ""lt_user_data"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_48_collectd-5.5.3.cpp,"[""MALLOC"", ""LT__SETERROR"", ""LT__SETERRORSTR"", ""strcat"", ""FREE"", ""LT__GETERROR"", ""strcpy"", "" handle vtable find_sym"", ""LT_STRLEN""]","[""char"", ""size_t"", ""void"", ""lt_dlhandle"", ""lt_user_data""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_49_collectd-5.5.3.cpp,"[""LT__GETERROR"", ""LT__SETERRORSTR""]","[""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_50_collectd-5.5.3.cpp,"[""canonicalize_path"", ""int"", ""lt_argz_insert"", ""argzize_path"", ""lt__strdup"", ""FREE"", ""assert"", ""argz_stringify"", ""MEMREASSIGN"", ""strlen""]","[""int"", ""char"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_51_collectd-5.5.3.cpp,"[""lt_dlpath_insertdir""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_52_collectd-5.5.3.cpp,"[""lt_dlpath_insertdir"", ""LT__SETERROR"", ""LT_STRLEN""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_53_collectd-5.5.3.cpp,"[""LT_STRLEN"", ""FREE"", ""canonicalize_path""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_54_collectd-5.5.3.cpp,[],"[""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_55_collectd-5.5.3.cpp,"[""LT__SETERROR""]","[""int"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_56_collectd-5.5.3.cpp,"[""LT__SETERROR"", ""LT_DLIS_RESIDENT""]","[""int"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_57_collectd-5.5.3.cpp,"[""lt__strdup"", ""lt__malloc"", ""FREE""]","[""char"", ""lt_dlinterface_id"", ""lt_dlhandle_interface"", ""lt__interface_id""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_58_collectd-5.5.3.cpp,"[""FREE""]","[""lt_dlinterface_id"", ""void"", ""lt__interface_id""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_59_collectd-5.5.3.cpp,"[""REALLOC""]","[""int"", ""lt_dlinterface_id"", ""void"", ""lt_dlhandle"", ""lt_interface_data""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_60_collectd-5.5.3.cpp,[],"[""int"", ""lt_dlinterface_id"", ""void"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_61_collectd-5.5.3.cpp,"[""LT__SETERROR""]","[""lt_dlhandle"", ""lt_dlinfo""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_62_collectd-5.5.3.cpp,"[""assert"", ""*  iterator iface""]","[""lt_dlinterface_id"", ""lt_dlhandle"", ""lt__interface_id""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_63_collectd-5.5.3.cpp,"[""assert"", ""lt_dlhandle_iterate"", ""streq""]","[""char"", ""lt_dlinterface_id"", ""lt_dlhandle""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/ltdl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_64_collectd-5.5.3.cpp,"[""assert"", ""* func"", ""*  iterator iface""]","[""int"", ""lt_dlinterface_id"", ""lt_dlhandle"", ""void"", ""lt__interface_id""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_65_collectd-5.5.3.cpp,"[""assert"", ""* delete_fct""]","[""SList"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_66_collectd-5.5.3.cpp,"[""assert"", ""* find""]","[""SList"", ""void"", ""SListCallback""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_67_collectd-5.5.3.cpp,"[""assert"", ""* find""]","[""void"", ""SList"", ""SListCallback""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_68_collectd-5.5.3.cpp,[],"[""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_69_collectd-5.5.3.cpp,"[""assert""]","[""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_70_collectd-5.5.3.cpp,[],"[""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_71_collectd-5.5.3.cpp,[],"[""size_t"", ""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_72_collectd-5.5.3.cpp,[],"[""size_t"", ""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_73_collectd-5.5.3.cpp,[],"[""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_74_collectd-5.5.3.cpp,[],"[""void"", ""SList""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.5.3/libltdl/slist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_75_collectd-5.5.3.cpp,"[""* compare""]","[""SListCompare"", ""SList"", ""void""]"
