file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_187_curl-7.15.0.cpp,4,"puts (""  <none>"")","["" struct curl_slist""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_188_curl-7.15.0.cpp,77,"warnf(config, ""Illegally formatted content-type field!\n"")","[""sscanf_ret""]","["" struct Configurable""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_188_curl-7.15.0.cpp,126,"warnf(config, ""Error building form post!\n"")","[""AddMultiFiles_ret""]","["" struct Configurable""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_188_curl-7.15.0.cpp,163,"warnf(config, ""curl_formadd failed!\n"")","[""curl_formadd_ret""]","["" struct Configurable""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_188_curl-7.15.0.cpp,195,"warnf(config, ""curl_formadd failed, possibly the file %s is bad!\n"",
                contp+1)","[""curl_formadd_ret""]","["" struct Configurable"", ""strstr_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_188_curl-7.15.0.cpp,208,"warnf(config, ""curl_formadd failed!\n"")","[""curl_formadd_ret""]","["" struct Configurable""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_188_curl-7.15.0.cpp,217,"warnf(config, ""Illegally formatted input field!\n"")","[""sscanf_ret"", ""strchr_ret"", ""sscanf_ret""]","["" struct Configurable""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_195_curl-7.15.0.cpp,337,"warnf(config, ""Failed to open %s!\n"", nextarg)","[""new_getout_arg"", null]","[""new_getout_arg"", ""fopen_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_195_curl-7.15.0.cpp,558,"warnf(config, ""Couldn't read data from file \""%s\"", this makes ""
                    ""an empty POST.\n"", nextarg)","[""fopen_ret""]","[""new_getout_arg_ret"", ""fopen_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_195_curl-7.15.0.cpp,761,"warnf(config,
            ""built-in manual was disabled at build-time!\n"")","[""char""]","[""parseconfig_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_195_curl-7.15.0.cpp,932,"puts("""")","[null, null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_195_curl-7.15.0.cpp,959,"puts("""")","[null, null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_195_curl-7.15.0.cpp,976,"warnf(config, ""Failed to read %s"", file)","[""new_getout_arg_ret"", null]","[""new_getout_arg_ret"", ""file2string_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_195_curl-7.15.0.cpp,1032,"warnf(config,
                ""Illegal date format for -z/--timecond (and not ""
                ""a file name). Disabling time condition. ""
                ""See curl_getdate(3) for valid date syntax.\n"")","[""stat_ret""]","[""new_getout_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_196_curl-7.15.0.cpp,194,"warnf(config, ""%s:%d: warning: '%s' %s\n"",
                filename, lineno, option, reason)","[null, ""getparameter_ret""]","[""getparameter_arg_ret"", ""strcmp_arg_ret"", ""int"", ""getparameter_arg_ret"", ""param2text_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_198_curl-7.15.0.cpp,12,"warnf(config, ""Failed to create the file %s\n"", out->filename)","["" struct OutStruct"", ""void""]","["" struct Configurable"", "" struct OutStruct"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_203_curl-7.15.0.cpp,26,"fputs(""   "", stream)","[""size_t"", ""size_t"", ""size_t""]","[""fprintf_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_208_curl-7.15.0.cpp,382,"warnf(config, ""bad output glob!\n"")","[""glob_match_url_ret""]","[""clean_getout_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_208_curl-7.15.0.cpp,887,"warnf(config, ""Transient problem: %s ""
                    ""Will retry in %ld seconds. ""
                    ""%ld retries left.\n"",
                    m[retry],
                    retry_sleep/1000,
                    retry_numretries)",[null],"[""curl_easy_setopt_arg_ret"", null, null, ""go_sleep_arg"", ""long""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_208_curl-7.15.0.cpp,937,"fputs(""\n"", progressbar.out)","[""curl_easy_setopt_arg_ret"", null, null, ""curl_easy_setopt_arg_ret"", null]","[""curl_easy_setopt_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/src/getpass.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_218_curl-7.15.0.cpp,21,"fputs(""\n"", stderr)","[""ttyecho_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/lib/mprintf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_358_curl-7.15.0.cpp,344,"curl_msnprintf(fptr, left, ""%ld"", width)","[""long""]","[""strlen_ret"", ""strlen_ret"", ""long""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/lib/mprintf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_358_curl-7.15.0.cpp,350,"curl_msnprintf(fptr, left, "".%ld"", prec)","[""long""]","[""strlen_ret"", ""strlen_ret"", ""long""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/lib/netrc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_498_curl-7.15.0.cpp,56,"curl_maprintf(""%s%s%s"", home, DIR_CHAR, NETRC)","[""fopen_arg""]","[""decc$translate_vms_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/lib/cookie.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_649_curl-7.15.0.cpp,25,"fputs(""# Netscape HTTP Cookie File\n""
          ""# http://www.netscape.com/newsref/std/cookie_spec.html\n""
          ""# This file was generated by libcurl! Edit at your own risk.\n\n"",
          out)","["" struct CookieInfo""]","[""fopen_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_663_curl-7.15.0.cpp,57,"Curl_failf(data, ""Out of memory base64-encoding"")","[""Curl_base64_encode_ret""]","[""infof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_663_curl-7.15.0.cpp,72,"Curl_failf(data, ""Server didn't accept auth data"")","[""infof_arg_ret"", null, null]","[""infof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_663_curl-7.15.0.cpp,78,"Curl_failf(data, ""Remote host didn't send adat reply"")","[""strstr_ret""]","[""infof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_663_curl-7.15.0.cpp,88,"Curl_failf(data, ""Failed to decode base64 from server"")","[""Curl_base64_decode_ret"", ""free_arg_ret""]","[""infof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_663_curl-7.15.0.cpp,98,"Curl_failf(data, ""Error reading reply from server: %s"",
               krb_get_err_text(ret))","[""krb_rd_safe_ret""]","[""krb_get_err_text_ret"", ""infof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_663_curl-7.15.0.cpp,104,"Curl_failf(data, ""Bad checksum returned from server"")","[""krb_get_int_arg_ret"", ""getpid_ret""]","[""infof_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_664_curl-7.15.0.cpp,32,"Curl_failf(conn->data, ""Bad reply from server"")","[""strstr_ret""]","[""Curl_set_command_prot_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_664_curl-7.15.0.cpp,44,"Curl_failf(conn->data, ""Failed to decode base64 in reply.\n"")","[""Curl_base64_decode_ret"", ""free_arg_ret""]","[""Curl_set_command_prot_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.15.0/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_664_curl-7.15.0.cpp,55,"Curl_failf(conn->data, ""Bad reply from server"")","[""strstr_ret""]","[""Curl_set_command_prot_arg_ret"", null]"
