sha,message,issue,file_name,old_file,new_file,patch_file
3fe5d9bff98b4716e219516c30d71462495324f4,"curl 7.38.0 (reduced)

Extract upstream curl using the following shell code.

url=git://github.com/bagder/curl.git &&
v=7.38.0 &&
r=202aa9f7 &&
paths=""
  CMake/*
  CMakeLists.txt
  COPYING
  include/curl/*.h
  include/curl/curlbuild.h.cmake
  lib/*.c
  lib/*.h
  lib/CMakeLists.txt
  lib/Makefile.inc
  lib/curl_config.h.cmake
  lib/libcurl.rc
  lib/vtls/*.c
  lib/vtls/*.h
"" &&
mkdir curl-$v-g$r-reduced &&
git clone $url curl-git &&
date=$(cd curl-git && git log -n 1 --format='%cd' $r) &&
(cd curl-git && git checkout $r &&
 git archive --format=tar $r -- $paths) |
(cd curl-$v-g$r-reduced && tar xv &&
 rm lib/config-*.h) &&
echo ""g$r date: $date""",[],lib/connect.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_320.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_320.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_320.cpp
3fe5d9bff98b4716e219516c30d71462495324f4,"curl 7.38.0 (reduced)

Extract upstream curl using the following shell code.

url=git://github.com/bagder/curl.git &&
v=7.38.0 &&
r=202aa9f7 &&
paths=""
  CMake/*
  CMakeLists.txt
  COPYING
  include/curl/*.h
  include/curl/curlbuild.h.cmake
  lib/*.c
  lib/*.h
  lib/CMakeLists.txt
  lib/Makefile.inc
  lib/curl_config.h.cmake
  lib/libcurl.rc
  lib/vtls/*.c
  lib/vtls/*.h
"" &&
mkdir curl-$v-g$r-reduced &&
git clone $url curl-git &&
date=$(cd curl-git && git log -n 1 --format='%cd' $r) &&
(cd curl-git && git checkout $r &&
 git archive --format=tar $r -- $paths) |
(cd curl-$v-g$r-reduced && tar xv &&
 rm lib/config-*.h) &&
echo ""g$r date: $date""",[],lib/cookie.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_321.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_321.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_321.cpp
60c783676c91ff1ded2ed5e6fd50d0f9664032e5,Merge branch 'upstream-kwsys' into update-kwsys,[],Source/kwsys/Directory.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_322.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_322.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_322.cpp
158c6d1cffe863fde284d4e5eeeb8129d40ce0e9,"KWSys 2014-08-04 (e787837a)

Extract upstream KWSys using the following shell commands.

$ git archive --prefix=upstream-kwsys/ e787837a | tar x
$ git shortlog --no-merges --abbrev=8 --format='%h %s' 65b36ede..e787837a
Ben Boeckel (4):
      9927862c SystemTools: more string replacements
      b3d598b0 strings: remove unnecessary c_str calls
      ffe94132 SystemTools: use char instead of const char*
      f29fec7c Directory: accept strings in methods

Rashad M (1):
      e787837a SharedForward: Cast away const to call execvp on MinGW 64-bit

Change-Id: I96437b332971670cfcd953717c5563e9ba0f2b99",[],Directory.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_323.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_323.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_323.cpp
71c981a213a463d05b4bdc73dfb445c80ce2a476,"Encoding: Fix potential encoding issues with libarchive on Windows.

Because the 8bit string encoding in libarchive can be different than
the 8bit string encoding in CMake, change to call the wide version
of libarchive functions.  They are different if CMake is configured
to use UTF-8 as the internal encoding.

Create helper functions for some libarchive calls to use wstring
internally on platforms supporting it.",[],Source/cmSystemTools.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_324.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_324.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_324.cpp
73b13f56413cac74d90a2ab1938add3bbe740ecb,"cmSystemTools: Rename ErrorCallback to MessageCallback

Clarify that it is the callback for the cmSystemTools::Message API.
Rename callback clients too.",[],Source/CursesDialog/ccmake.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_325.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_325.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_325.cpp
e4e76f286c2eb5cfa822f89145611d02dc9d39b3,"Merge branch 'master' into osx-CFBundle-info-plist

Resolve conflict in Source/cmOSXBundleGenerator.cxx by taking
the side from 'master'.",[],Source/cmComputeLinkDepends.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_326.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_326.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_326.cpp
e4e76f286c2eb5cfa822f89145611d02dc9d39b3,"Merge branch 'master' into osx-CFBundle-info-plist

Resolve conflict in Source/cmOSXBundleGenerator.cxx by taking
the side from 'master'.",[],Source/cmComputeTargetDepends.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_327.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_327.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_327.cpp
e4e76f286c2eb5cfa822f89145611d02dc9d39b3,"Merge branch 'master' into osx-CFBundle-info-plist

Resolve conflict in Source/cmOSXBundleGenerator.cxx by taking
the side from 'master'.",[],Source/cmCoreTryCompile.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_328.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_328.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_328.cpp
2f1978632b709a9370b3cb1137375c05351d149c,"Merge branch 'libarchive-upstream' into update-libarchive

Resolve conflicts in favor of the upstream side where possible.
Resolve a logical conflict in archive_windows.h where the upstream
port to Watcom was done slightly differently from ours.",[],Utilities/cmlibarchive/libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_329.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_329.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_329.cpp
2f1978632b709a9370b3cb1137375c05351d149c,"Merge branch 'libarchive-upstream' into update-libarchive

Resolve conflicts in favor of the upstream side where possible.
Resolve a logical conflict in archive_windows.h where the upstream
port to Watcom was done slightly differently from ours.",[],Utilities/cmlibarchive/libarchive/archive_read_support_format_7zip.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_330.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_330.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_330.cpp
2f1978632b709a9370b3cb1137375c05351d149c,"Merge branch 'libarchive-upstream' into update-libarchive

Resolve conflicts in favor of the upstream side where possible.
Resolve a logical conflict in archive_windows.h where the upstream
port to Watcom was done slightly differently from ours.",[],Utilities/cmlibarchive/libarchive/archive_read_support_format_mtree.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_331.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_331.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_331.cpp
2f1978632b709a9370b3cb1137375c05351d149c,"Merge branch 'libarchive-upstream' into update-libarchive

Resolve conflicts in favor of the upstream side where possible.
Resolve a logical conflict in archive_windows.h where the upstream
port to Watcom was done slightly differently from ours.",[],Utilities/cmlibarchive/libarchive/archive_read_support_format_rar.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_332.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_332.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_332.cpp
2f1978632b709a9370b3cb1137375c05351d149c,"Merge branch 'libarchive-upstream' into update-libarchive

Resolve conflicts in favor of the upstream side where possible.
Resolve a logical conflict in archive_windows.h where the upstream
port to Watcom was done slightly differently from ours.",[],Utilities/cmlibarchive/libarchive/archive_read_support_format_tar.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_333.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_333.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_333.cpp
2f1978632b709a9370b3cb1137375c05351d149c,"Merge branch 'libarchive-upstream' into update-libarchive

Resolve conflicts in favor of the upstream side where possible.
Resolve a logical conflict in archive_windows.h where the upstream
port to Watcom was done slightly differently from ours.",[],Utilities/cmlibarchive/libarchive/archive_write_set_format_mtree.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_334.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_334.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_334.cpp
2f1978632b709a9370b3cb1137375c05351d149c,"Merge branch 'libarchive-upstream' into update-libarchive

Resolve conflicts in favor of the upstream side where possible.
Resolve a logical conflict in archive_windows.h where the upstream
port to Watcom was done slightly differently from ours.",[],Utilities/cmlibarchive/libarchive/archive_write_set_format_zip.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_335.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_335.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_335.cpp
64713ae3ffddf6fbbfa7ea762c3d756cb245a066,"libarchive 3.1.2-218-g00f4bd83 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2-218-g00f4bd83 &&
r=00f4bd83 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_disk_windows.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_336.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_336.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_336.cpp
64713ae3ffddf6fbbfa7ea762c3d756cb245a066,"libarchive 3.1.2-218-g00f4bd83 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2-218-g00f4bd83 &&
r=00f4bd83 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_support_format_7zip.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_337.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_337.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_337.cpp
64713ae3ffddf6fbbfa7ea762c3d756cb245a066,"libarchive 3.1.2-218-g00f4bd83 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2-218-g00f4bd83 &&
r=00f4bd83 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_support_format_mtree.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_338.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_338.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_338.cpp
64713ae3ffddf6fbbfa7ea762c3d756cb245a066,"libarchive 3.1.2-218-g00f4bd83 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2-218-g00f4bd83 &&
r=00f4bd83 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_support_format_rar.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_339.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_339.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_339.cpp
64713ae3ffddf6fbbfa7ea762c3d756cb245a066,"libarchive 3.1.2-218-g00f4bd83 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2-218-g00f4bd83 &&
r=00f4bd83 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_read_support_format_tar.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_340.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_340.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_340.cpp
64713ae3ffddf6fbbfa7ea762c3d756cb245a066,"libarchive 3.1.2-218-g00f4bd83 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2-218-g00f4bd83 &&
r=00f4bd83 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_write_set_format_mtree.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_341.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_341.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_341.cpp
64713ae3ffddf6fbbfa7ea762c3d756cb245a066,"libarchive 3.1.2-218-g00f4bd83 (reduced)

Extract upstream libarchive using the following shell code.

url=git://github.com/libarchive/libarchive.git &&
v=3.1.2-218-g00f4bd83 &&
r=00f4bd83 &&
paths=""
  CMakeLists.txt
  COPYING
  CTestConfig.cmake
  build/cmake
  build/pkgconfig
  build/utils
  build/version
  libarchive/*.*
"" &&
mkdir libarchive-$v-g$r-reduced &&
git clone $url libarchive-git &&
date=$(cd libarchive-git && git log -n 1 --format='%cd' $r) &&
(cd libarchive-git && git archive --format=tar $r -- $paths) |
(cd libarchive-$v-g$r-reduced && tar xv) &&
fromdos libarchive-$v-g$r-reduced/build/cmake/Find*.cmake &&
echo ""g$r date: $date""",[],libarchive/archive_write_set_format_zip.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_342.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_342.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_342.cpp
8018fcca6e055a0f12a17fc8324128080a9ec568,Merge branch 'master' into revise-compiler-id-policies,[],Source/cmComputeLinkDepends.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_343.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_343.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_343.cpp
8018fcca6e055a0f12a17fc8324128080a9ec568,Merge branch 'master' into revise-compiler-id-policies,[],Source/cmComputeTargetDepends.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_344.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_344.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_344.cpp
8018fcca6e055a0f12a17fc8324128080a9ec568,Merge branch 'master' into revise-compiler-id-policies,[],Source/cmCoreTryCompile.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_345.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_345.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_345.cpp
6e466c6f2ee5160202aaa76a9d643d34bd7d908a,Merge branch 'master' into CONFIG-LOCATION-CMP0026,[],Source/cmComputeLinkDepends.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_346.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_346.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_346.cpp
6e466c6f2ee5160202aaa76a9d643d34bd7d908a,Merge branch 'master' into CONFIG-LOCATION-CMP0026,[],Source/cmComputeTargetDepends.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_347.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_347.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_347.cpp
6e466c6f2ee5160202aaa76a9d643d34bd7d908a,Merge branch 'master' into CONFIG-LOCATION-CMP0026,[],Source/cmCoreTryCompile.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_348.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_348.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_348.cpp
bc993f277ebd44fabe8312a85c5682eed011336d,"Generalize cmCustomCommandGenerator to more fields

Until now the cmCustomCommandGenerator was used only to compute the
command lines of a custom command.  Generalize it to get the comment,
working directory, dependencies, and outputs of custom commands.  Update
use in all generators to support this.",[],Source/cmLocalVisualStudio6Generator.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_349.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_349.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_349.cpp
21c573f682f9eafbc8d4402f7febbb1bec1cb86a,"Remove some c_str() calls.

Use the clang RemoveCStrCalls tool to automatically migrate the
code. This was only run on linux, so does not have any positive or
negative effect on other platforms.",[],Source/cmCoreTryCompile.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_350.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_350.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_350.cpp
21c573f682f9eafbc8d4402f7febbb1bec1cb86a,"Remove some c_str() calls.

Use the clang RemoveCStrCalls tool to automatically migrate the
code. This was only run on linux, so does not have any positive or
negative effect on other platforms.",[],Source/cmFindPackageCommand.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_351.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_351.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_351.cpp
21c573f682f9eafbc8d4402f7febbb1bec1cb86a,"Remove some c_str() calls.

Use the clang RemoveCStrCalls tool to automatically migrate the
code. This was only run on linux, so does not have any positive or
negative effect on other platforms.",[],Source/cmListCommand.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_352.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_352.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_352.cpp
21c573f682f9eafbc8d4402f7febbb1bec1cb86a,"Remove some c_str() calls.

Use the clang RemoveCStrCalls tool to automatically migrate the
code. This was only run on linux, so does not have any positive or
negative effect on other platforms.",[],Source/cmStringCommand.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_353.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_353.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_353.cpp
21c573f682f9eafbc8d4402f7febbb1bec1cb86a,"Remove some c_str() calls.

Use the clang RemoveCStrCalls tool to automatically migrate the
code. This was only run on linux, so does not have any positive or
negative effect on other platforms.",[],Source/cmake.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_354.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_354.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_354.cpp
fabf1fbabb4fc67844d5b2210e70a9829a59ff23,stringapi: Use strings in target name,[],Source/cmComputeLinkDepends.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_355.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_355.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_355.cpp
fabf1fbabb4fc67844d5b2210e70a9829a59ff23,stringapi: Use strings in target name,[],Source/cmComputeTargetDepends.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_356.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_356.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_356.cpp
fabf1fbabb4fc67844d5b2210e70a9829a59ff23,stringapi: Use strings in target name,[],Source/cmCoreTryCompile.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_357.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_357.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_357.cpp
fabf1fbabb4fc67844d5b2210e70a9829a59ff23,stringapi: Use strings in target name,[],Source/cmLocalVisualStudio6Generator.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_358.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_358.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_358.cpp
5730710c86e5b844c48e17e9001647ae0aa841a3,"Use cmsys::[io]fstream instead of cmsys_ios::[io]fstream.

Also use SystemTools::Fopen() instead of fopen().
This is to eventually support utf-8 filenames.",[],Source/cmcmd.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_359.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_359.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_359.cpp
ef25ba8d066ed06d59f975ecfac55569ee369402,Constify handling of target dependencies.,[],Source/cmComputeTargetDepends.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_360.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_360.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_360.cpp
f668112039798f5ebc955e127f9c3e4e7cdb5cc4,Merge branch 'upstream-kwsys' into update-kwsys,[],Source/kwsys/Directory.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_361.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_361.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_361.cpp
f668112039798f5ebc955e127f9c3e4e7cdb5cc4,Merge branch 'upstream-kwsys' into update-kwsys,[],Source/kwsys/ProcessWin32.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_362.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_362.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_362.cpp
704ab3d24827cfe5754a00028086f21503c2e08b,"KWSys 2013-11-21 (1010d0e3)

Extract upstream KWSys using the following shell commands.

$ git archive --prefix=upstream-kwsys/ 1010d0e3 | tar x
$ git shortlog --no-merges --abbrev=8 --format='%h %s' 6eab64c3..1010d0e3
Brad King (2):
      ace1364c Encoding: Remove unused include
      1010d0e3 SystemTools: Avoid unused function warnings

Clinton Stimpson (4):
      0c2ff1f7 Encoding: Add Encoding module.
      8abbad82 FStream: Add FStream module.
      0a98de97 KWSys: Port to use wide character Windows APIs throughout.
      2b0c683d Encoding: Default to ANSI code page on Windows

David Cole (1):
      f67bb2ba SystemTools: Move typedef mode_t inside the SystemTools class

Sean McBride (1):
      a40b9263 SystemInformation: Work around gcc -Wliteral-suffix warning

Change-Id: Ie52df972331cc7377c236d410ead86024e9d15ab",[],Directory.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_363.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_363.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_363.cpp
