file,function,calls,types
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/ftpget.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_10_curl-7.10.4.cpp,"[""fwrite"", ""fopen""]","[""int"", ""size_t"", ""void"", "" struct FtpFile""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/ftpget.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_11_curl-7.10.4.cpp,"[""curl_global_init"", ""curl_easy_init"", ""fclose"", ""curl_global_cleanup"", ""curl_easy_setopt"", ""fprintf"", ""curl_easy_perform"", ""curl_easy_cleanup""]","[""int"", "" struct FtpFile"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/simplessl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_12_curl-7.10.4.cpp,"[""curl_global_init"", ""curl_easy_init"", ""curl_global_cleanup"", ""curl_easy_setopt"", ""fprintf"", ""curl_easy_perform"", ""fopen"", ""curl_easy_cleanup""]","[""int"", ""char"", ""CURL"", ""CURLcode"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/postit2.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_13_curl-7.10.4.cpp,"[""curl_formadd"", ""curl_formfree"", ""curl_easy_init"", ""curl_slist_free_all"", ""curl_slist_append"", ""curl_easy_setopt"", ""curl_easy_perform"", ""strcmp"", ""curl_easy_cleanup""]","[""int"", "" struct curl_slist"", "" struct HttpPost"", ""char"", ""CURLcode"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/multi-app.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_14_curl-7.10.4.cpp,"[""curl_multi_add_handle"", ""curl_multi_cleanup"", ""curl_multi_perform"", ""curl_easy_init"", ""curl_multi_init"", ""curl_easy_setopt"", ""FD_ZERO"", ""curl_easy_cleanup"", ""select"", ""curl_multi_fdset""]","["" struct timeval"", ""int"", ""fd_set"", ""char"", ""CURLM"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/curlgtk.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_15_curl-7.10.4.cpp,"[""fread""]","[""size_t"", ""void"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/curlgtk.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_16_curl-7.10.4.cpp,"[""gdk_threads_leave"", ""gdk_threads_enter"", ""GTK_PROGRESS"", ""gtk_progress_set_value""]","[""int"", ""double"", ""GtkWidget""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/curlgtk.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_17_curl-7.10.4.cpp,"[""curl_easy_init"", ""fclose"", ""curl_easy_setopt"", ""curl_easy_perform"", ""fopen"", ""curl_easy_cleanup""]","[""void"", ""gchar"", ""CURL"", ""FILE"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/curlgtk.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_18_curl-7.10.4.cpp,"[""gtk_progress_bar_new_with_adjustment"", ""gdk_threads_leave"", ""gtk_frame_new"", ""GTK_CONTAINER"", ""gtk_init"", ""GTK_FRAME"", ""g_thread_init"", ""gtk_main"", ""gtk_adjustment_new"", ""gdk_threads_enter"", ""gtk_container_set_border_width"", ""gtk_widget_show_all"", ""pthread_create"", ""gtk_frame_set_shadow_type"", ""gtk_container_add"", ""gtk_window_new""]","[""int"", ""char"", ""pthread_t"", ""GtkAdjustment"", ""GtkWidget""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/simple.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_19_curl-7.10.4.cpp,"[""curl_easy_perform"", ""curl_easy_setopt"", ""curl_easy_init"", ""curl_easy_cleanup""]","[""int"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/sepheaders.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_20_curl-7.10.4.cpp,"[""fwrite""]","[""size_t"", ""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/sepheaders.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_21_curl-7.10.4.cpp,"[""curl_easy_init"", ""fclose"", ""curl_easy_setopt"", ""curl_easy_perform"", ""fopen"", ""curl_easy_cleanup""]","[""int"", ""char"", ""CURL"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_22_curl-7.10.4.cpp,"[""fprintf"", ""memcpy""]","[""size_t"", ""char"", ""void"", ""URL_FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_23_curl-7.10.4.cpp,"[""curl_multi_add_handle"", ""malloc"", ""curl_multi_perform"", ""curl_easy_init"", ""memset"", ""curl_multi_init"", ""curl_easy_setopt""]","[""char"", ""int"", ""URL_FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_24_curl-7.10.4.cpp,"[""curl_multi_remove_handle"", ""curl_easy_cleanup""]","[""void"", ""URL_FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_25_curl-7.10.4.cpp,"[""curl_multi_perform"", ""FD_ZERO"", ""printf"", ""memcpy"", ""select"", ""curl_multi_fdset""]","["" struct timeval"", ""int"", ""fd_set"", ""void"", ""size_t"", ""URL_FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_26_curl-7.10.4.cpp,"[""url_fread"", ""url_fclose"", ""url_fopen"", ""printf""]","[""int"", ""char"", ""URL_FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/multi-post.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_27_curl-7.10.4.cpp,"[""curl_formadd"", ""curl_multi_add_handle"", ""curl_multi_cleanup"", ""curl_multi_perform"", ""curl_easy_init"", ""curl_slist_free_all"", ""curl_slist_append"", ""curl_easy_setopt"", ""FD_ZERO"", ""curl_multi_init"", ""printf"", ""curl_formfree"", ""curl_easy_cleanup"", ""select"", ""curl_multi_fdset""]","["" struct timeval"", ""int"", ""fd_set"", "" struct curl_slist"", "" struct HttpPost"", ""char"", ""CURLM"", ""CURLcode"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/post-callback.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_28_curl-7.10.4.cpp,[],"[""size_t"", ""void"", "" struct WriteThis""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/post-callback.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_29_curl-7.10.4.cpp,"[""curl_easy_perform"", ""curl_easy_setopt"", ""strlen"", ""curl_easy_init"", ""curl_easy_cleanup""]","[""int"", ""void"", "" struct WriteThis"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/ftpgetresp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_30_curl-7.10.4.cpp,"[""fwrite""]","[""size_t"", ""void"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/ftpgetresp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_31_curl-7.10.4.cpp,"[""curl_easy_init"", ""fclose"", ""curl_easy_setopt"", ""curl_easy_perform"", ""fopen"", ""curl_easy_cleanup""]","[""int"", ""char"", ""CURL"", ""CURLcode"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/getinmemory.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_32_curl-7.10.4.cpp,"[""realloc"", ""memcpy""]","[""size_t"", ""int"", ""void"", "" struct MemoryStruct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/docs/examples/getinmemory.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_33_curl-7.10.4.cpp,"[""curl_easy_perform"", ""curl_easy_setopt"", ""curl_easy_init"", ""curl_easy_cleanup""]","[""int"", ""char"", ""CURL"", "" struct MemoryStruct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/libtest/first.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_34_curl-7.10.4.cpp,"[""test"", ""curl_memdebug"", ""fprintf""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/libtest/lib501.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_35_curl-7.10.4.cpp,"[""curl_easy_perform"", ""curl_easy_setopt"", ""curl_easy_init"", ""curl_easy_cleanup""]","[""char"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/libtest/lib500.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_36_curl-7.10.4.cpp,"[""curl_easy_perform"", ""curl_easy_setopt"", ""curl_easy_init"", ""curl_easy_cleanup""]","[""char"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/libtest/lib502.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_37_curl-7.10.4.cpp,"[""curl_multi_add_handle"", ""curl_multi_cleanup"", ""curl_multi_perform"", ""curl_global_init"", ""curl_easy_init"", ""curl_multi_init"", ""curl_easy_setopt"", ""fprintf"", ""curl_multi_remove_handle"", ""curl_easy_cleanup""]","[""int"", ""char"", ""CURLM"", ""CURLcode"", ""CURL"", ""CURLMcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/libtest/lib503.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_38_curl-7.10.4.cpp,"[""curl_multi_add_handle"", ""curl_multi_cleanup"", ""curl_multi_perform"", ""curl_global_init"", ""curl_easy_init"", ""curl_multi_init"", ""curl_easy_setopt"", ""fprintf"", ""curl_multi_remove_handle"", ""FD_ZERO"", ""curl_easy_cleanup"", ""select"", ""curl_multi_fdset""]","[""int"", ""fd_set"", ""char"", ""CURLM"", ""CURLcode"", ""CURL"", ""CURLMcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/libtest/lib505.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_39_curl-7.10.4.cpp,"[""curl_global_init"", ""curl_easy_init"", ""curl_slist_free_all"", ""fclose"", ""curl_slist_append"", ""curl_easy_setopt"", ""curl_global_cleanup"", ""curl_easy_perform"", ""close"", ""fopen"", ""open"", ""fstat"", ""curl_easy_cleanup""]","[""int"", "" struct curl_slist"", ""char"", ""CURLcode"", ""FILE"", "" struct stat"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/libtest/lib504.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_40_curl-7.10.4.cpp,"[""curl_multi_add_handle"", ""curl_multi_cleanup"", ""curl_multi_perform"", ""curl_global_init"", ""curl_easy_init"", ""curl_multi_init"", ""curl_multi_info_read"", ""curl_easy_setopt"", ""fprintf"", ""curl_multi_remove_handle"", ""FD_ZERO"", ""curl_easy_cleanup"", ""select"", ""curl_multi_fdset""]","[""CURLMsg"", ""int"", ""fd_set"", ""char"", ""CURLM"", ""CURLcode"", ""CURL"", ""CURLMcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/server/getpart.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_41_curl-7.10.4.cpp,"[""realloc"", ""strcpy"", ""strlen""]","[""char"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/server/getpart.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_42_curl-7.10.4.cpp,"[""spitout"", ""printf""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/server/sws.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_43_curl-7.10.4.cpp,"[""time"", ""strcpy"", ""fprintf"", ""getpid"", ""asctime"", ""fflush"", ""strlen"", ""localtime""]","[""char"", ""time_t"", ""void"", "" struct tm""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/server/sws.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_44_curl-7.10.4.cpp,[],"[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/server/sws.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_45_curl-7.10.4.cpp,"[""strncasecmp"", ""strtol"", ""strlen"", ""strchr"", ""strstr""]","[""int"", ""char"", ""unsigned long""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/server/sws.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_46_curl-7.10.4.cpp,"[""fwrite"", ""fopen"", ""strlen"", ""fclose""]","[""char"", ""void"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/server/sws.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_47_curl-7.10.4.cpp,"[""strncmp"", ""strtol"", ""perror"", ""strlen"", ""logmsg"", ""ProcessRequest"", ""fprintf"", ""sprintf"", ""strrchr"", ""sscanf"", ""recv"", ""storerequest""]","[""int"", ""char"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/server/sws.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_48_curl-7.10.4.cpp,"[""free"", ""strchr"", ""sscanf"", ""fwrite"", ""logmsg"", ""fclose"", ""send"", ""sleep"", ""sprintf"", ""spitout"", ""fopen"", ""strlen"", ""strcmp"", ""getpid""]","[""int"", ""char"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/tests/server/sws.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_49_curl-7.10.4.cpp,"[""setsockopt"", ""htons"", ""perror"", ""socket"", ""fclose"", ""signal"", ""logmsg"", ""siginterrupt"", ""accept"", ""get_request"", ""atoi"", ""exit"", ""getpid"", ""bind"", ""close"", ""fprintf"", ""fopen"", ""send_doc"", ""listen""]","[""int"", ""char"", "" struct sockaddr_in"", ""FILE"", ""unsigned short""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_50_curl-7.10.4.cpp,[],"[""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/writeenv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_51_curl-7.10.4.cpp,"[""_kernel_setenv""]","[""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/writeenv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_52_curl-7.10.4.cpp,"[""internalSetEnv"", ""curl_easy_getinfo"", ""sprintf""]","[""double"", ""void"", ""long"", ""char"", ""CURL"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/urlglob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_53_curl-7.10.4.cpp,"[""glob_word"", ""realloc"", ""malloc"", ""strdup""]","[""char"", ""int"", ""URLGlob"", ""GlobCode"", ""URLPattern""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/urlglob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_54_curl-7.10.4.cpp,"[""glob_word"", ""isdigit"", ""isalpha"", ""sscanf"", ""strchr""]","[""char"", ""int"", ""URLGlob"", ""GlobCode"", ""URLPattern""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/urlglob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_55_curl-7.10.4.cpp,"[""strdup"", ""glob_range"", ""glob_set""]","[""char"", ""int"", ""URLGlob"", ""GlobCode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/urlglob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_56_curl-7.10.4.cpp,"[""glob_word"", ""malloc"", ""strlen"", ""free""]","[""int"", ""char"", ""URLGlob""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/urlglob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_57_curl-7.10.4.cpp,"[""free""]","[""int"", ""void"", ""URLGlob""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/urlglob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_58_curl-7.10.4.cpp,"[""strcpy"", ""exit"", ""sprintf"", ""printf"", ""strdup"", ""strlen""]","[""char"", ""signed int"", ""URLGlob"", ""URLPattern"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/urlglob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_59_curl-7.10.4.cpp,"[""malloc"", ""realloc"", ""free"", ""sprintf"", ""printf"", ""isdigit"", ""strlen"", ""memcpy""]","[""char"", ""int"", ""URLGlob"", ""URLPattern""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/writeout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_60_curl-7.10.4.cpp,"[""strchr"", ""fputc"", ""fputs"", ""curl_strequal"", ""fprintf"", ""curl_easy_getinfo""]","[""int"", ""double"", ""void"", ""long"", ""char"", ""FILE"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_61_curl-7.10.4.cpp,"[""malloc"", ""strcpy"", ""strlen""]","[""char"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_62_curl-7.10.4.cpp,"[""curl_global_init""]","[""void"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_63_curl-7.10.4.cpp,"[""curl_global_cleanup""]","[""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_64_curl-7.10.4.cpp,"[""fprintf""]","[""int"", ""HttpReq""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_65_curl-7.10.4.cpp,"[""fputs"", ""va_end"", ""fprintf"", ""vfprintf"", ""va_start""]","[""char"", ""void"", ""va_list""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_66_curl-7.10.4.cpp,"[""curl_version"", ""printf""]","[""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_67_curl-7.10.4.cpp,"[""strdup"", ""free""]","[""char"", ""void""]"
