file,function,calls,types
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_10_rsync-3.0.4.cpp,"[""io_start_multiplex_out"", ""wait_process"", ""lp_prexfer_exec"", ""umask"", ""getpid"", ""setgid"", ""name_to_uid"", ""lp_timeout"", ""read_args"", ""lp_lock_file"", ""setuid"", ""strstr"", ""lp_outgoing_chmod"", ""MY_UID"", ""lp_exclude_from"", ""finish_pre_exec"", ""strcmp"", ""strncmp"", ""exit_cleanup"", ""lp_ignore_errors"", ""setup_iconv"", ""lp_include"", ""msleep"", ""close"", ""auth_server"", ""set_blocking"", ""lp_max_verbosity"", ""read_arg_from_pipe"", ""strlcpy"", ""change_dir"", ""parse_filter_file"", ""log_init"", ""lp_fake_super"", ""pathjoin"", ""atoi"", ""asprintf"", ""lp_gid"", ""free"", ""lp_name"", ""S_ISDIR"", ""lp_incoming_chmod"", ""option_error"", ""log_format_has"", ""_exit"", ""lp_read_only"", ""rwrite"", ""lp_path"", ""set_io_timeout"", ""lp_hosts_deny"", ""allow_access"", ""lp_munge_symlinks"", ""putenv"", ""WIFEXITED"", ""system"", ""lp_include_from"", ""strdup"", ""fork"", ""lp_exclude"", ""claim_connection"", ""io_printf"", ""do_stat"", ""lp_hosts_allow"", ""parse_arguments"", ""lp_use_chroot"", ""name_to_gid"", ""setup_protocol"", ""start_server"", ""lp_temp_dir"", ""set_filter_dir"", ""isDigit"", ""rprintf"", ""lp_numeric_ids"", ""lp_list"", ""strlen"", ""WEXITSTATUS"", ""parse_chmod"", ""lp_log_format"", ""chroot"", ""rsyserr"", ""lp_charset"", ""lp_filter"", ""out_of_memory"", ""write_byte"", ""iconv_close"", ""setgroups"", ""lp_postxfer_exec"", ""lp_transfer_logging"", ""pipe"", ""parse_rule"", ""lp_max_connections"", ""lp_uid"", ""clean_fname""]","[""STRUCT_STAT"", ""pid_t"", ""int"", ""char"", ""uid_t"", ""gid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_11_rsync-3.0.4.cpp,"[""lp_list"", ""lp_name"", ""io_printf"", ""lp_comment"", ""lp_numservices""]","[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_12_rsync-3.0.4.cpp,"[""lp_load""]","[""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_13_rsync-3.0.4.cpp,"[""rprintf"", ""rsync_module"", ""send_listing"", ""exit_cleanup"", ""client_name"", ""io_set_sock_fds"", ""strcmp"", ""set_socket_options"", ""load_config"", ""io_printf"", ""read_line_old"", ""lp_number"", ""SIGACTION"", ""client_addr"", ""set_nonblocking"", ""exchange_protocols""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_14_rsync-3.0.4.cpp,"[""cleanup_set_pid"", ""rsyserr"", ""snprintf"", ""do_open"", ""strerror"", ""write"", ""fprintf"", ""getpid"", ""close"", ""strlen"", ""lp_pid_file"", ""exit_cleanup""]","[""char"", ""int"", ""void"", ""pid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_15_rsync-3.0.4.cpp,"[""fork"", ""create_pid_file"", ""exit_cleanup"", ""strerror"", ""ioctl"", ""setsid"", ""fprintf"", ""close"", ""_exit"", ""open""]","[""int"", ""void"", ""pid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_16_rsync-3.0.4.cpp,"[""create_pid_file"", ""rprintf"", ""log_init"", ""exit_cleanup"", ""start_daemon"", ""lp_bind_address"", ""become_daemon"", ""load_config"", ""is_a_socket"", ""fprintf"", ""lp_rsync_port"", ""close"", ""open"", ""start_accept_loop""]","[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_17_rsync-3.0.4.cpp,"[""memset""]","[""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_18_rsync-3.0.4.cpp,[],"[""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_19_rsync-3.0.4.cpp,"[""memset"", ""copy_service""]","[""void"", ""service""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_20_rsync-3.0.4.cpp,"[""strdup"", ""exit_cleanup""]","[""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_21_rsync-3.0.4.cpp,"[""iSERVICE"", ""copy_service"", ""realloc_array"", ""init_service"", ""pSERVICE"", ""getservicebyname"", ""string_set""]","[""int"", ""char"", ""service""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_22_rsync-3.0.4.cpp,"[""isSpace"", ""toUpper""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_23_rsync-3.0.4.cpp,"[""rprintf"", ""strwicmp""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_24_rsync-3.0.4.cpp,"[""rprintf"", ""strwicmp""]","[""char"", ""BOOL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_25_rsync-3.0.4.cpp,"[""pSERVICE"", ""iSERVICE"", ""copy_service"", ""strwicmp""]","[""int"", ""char"", ""service""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_26_rsync-3.0.4.cpp,"[""string_set"", ""PTR_DIFF""]","[""int"", ""void"", ""service""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_27_rsync-3.0.4.cpp,"[""rprintf"", ""sscanf"", ""strlen"", ""map_parameter"", ""strequal"", ""atoi"", ""PTR_DIFF"", ""set_boolean"", ""pSERVICE"", ""strlcpy"", ""string_set""]","[""int"", ""char"", ""void"", ""BOOL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_28_rsync-3.0.4.cpp,"[""lp_do_parameter""]","[""char"", ""BOOL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_29_rsync-3.0.4.cpp,"[""strchr"", ""rprintf"", ""add_a_service"", ""init_locals"", ""strwicmp""]","[""char"", ""BOOL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_30_rsync-3.0.4.cpp,"[""pstrcpy"", ""init_globals"", ""pm_process""]","[""char"", ""int"", ""pstring"", ""BOOL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_31_rsync-3.0.4.cpp,[],"[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_32_rsync-3.0.4.cpp,"[""lp_name"", ""strcmp""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/getfsdev.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_33_rsync-3.0.4.cpp,"[""stat"", ""major"", ""exit"", ""minor"", ""printf"", ""fprintf"", ""stat64""]","[""int"", ""char"", ""STRUCT_STAT""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_34_rsync-3.0.4.cpp,"[""write"", ""do_lseek""]","[""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_35_rsync-3.0.4.cpp,"[""write"", ""int"", ""do_lseek""]","[""int"", ""char"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_36_rsync-3.0.4.cpp,"[""write""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_37_rsync-3.0.4.cpp,"[""new_array"", ""MIN"", ""out_of_memory"", ""write_sparse"", ""memcpy"", ""flush_write_file""]","[""int"", ""char"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_38_rsync-3.0.4.cpp,"[""new0"", ""out_of_memory""]","[""int"", ""int32"", "" struct map_struct"", ""OFF_T""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_39_rsync-3.0.4.cpp,"[""rprintf"", ""int32"", ""exit_cleanup"", ""memmove"", ""read"", ""realloc_array"", ""memset"", ""do_lseek"", ""out_of_memory"", ""rsyserr""]","[""char"", ""int32"", "" struct map_struct"", ""OFF_T""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_40_rsync-3.0.4.cpp,"[""memset"", ""free""]","[""int"", "" struct map_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/ifuncs.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_41_rsync-3.0.4.cpp,"[""new_array"", ""out_of_memory""]","[""size_t"", ""void"", ""xbuf""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/ifuncs.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_42_rsync-3.0.4.cpp,"[""realloc_array"", ""out_of_memory""]","[""size_t"", ""char"", ""void"", ""xbuf""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/ifuncs.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_43_rsync-3.0.4.cpp,"[""S_ISLNK""]","[""int"", ""mode_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/ifuncs.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_44_rsync-3.0.4.cpp,[],"[""int"", ""mode_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/ifuncs.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_45_rsync-3.0.4.cpp,[],"[""char"", "" struct dirent""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/ifuncs.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_46_rsync-3.0.4.cpp,"[""isdigit""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/ifuncs.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_47_rsync-3.0.4.cpp,"[""isprint""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/ifuncs.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_48_rsync-3.0.4.cpp,"[""isspace""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/ifuncs.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_49_rsync-3.0.4.cpp,"[""islower""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/ifuncs.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_50_rsync-3.0.4.cpp,"[""isupper""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/ifuncs.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_51_rsync-3.0.4.cpp,"[""tolower""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/ifuncs.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_52_rsync-3.0.4.cpp,"[""toupper""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_53_rsync-3.0.4.cpp,"[""free""]","[""void"", "" struct filter_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_54_rsync-3.0.4.cpp,"[""rprintf"", ""new_array"", ""strlcpy"", ""who_am_i"", ""BITS_SETnUNSET"", ""asprintf"", ""memcmp"", ""strpbrk"", ""realloc_array"", ""out_of_memory"", ""free_filter"", ""strrchr"", ""strstr"", ""new0"", ""get_rule_prefix"", ""strlen"", ""memcpy""]","[""char"", ""int"", ""void"", "" struct filter_list_struct"", "" struct filter_struct"", ""uint32"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_55_rsync-3.0.4.cpp,"[""free_filter""]","["" struct filter_list_struct"", ""void"", "" struct filter_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_56_rsync-3.0.4.cpp,"[""strchr"", ""rprintf"", ""strlcpy"", ""clean_fname"", ""sanitize_path"", ""strlen"", ""memcpy""]","[""char"", ""int"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_57_rsync-3.0.4.cpp,"[""count_dir_elements"", ""memcpy"", ""clean_fname""]","[""char"", ""void"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_58_rsync-3.0.4.cpp,"[""strlcpy"", ""pathjoin"", ""parse_merge_name"", ""free"", ""parse_filter_file"", ""clean_fname"", ""strrchr"", ""strdup"", ""strlen""]","["" struct filter_list_struct"", "" struct filter_struct"", ""char"", ""BOOL"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_59_rsync-3.0.4.cpp,"[""rprintf"", ""new_array"", ""strlcpy"", ""who_am_i"", ""setup_merge_file"", ""full_fname"", ""out_of_memory"", ""parse_filter_file"", ""set_filter_dir"", ""memcpy""]","["" struct filter_list_struct"", ""int"", ""void"", ""char"", "" struct filter_struct"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_60_rsync-3.0.4.cpp,"[""rprintf"", ""clear_filter_list"", ""who_am_i"", ""free"", ""memcpy""]","["" struct filter_list_struct"", ""int"", ""void"", "" struct filter_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_61_rsync-3.0.4.cpp,"[""assert"", ""push_local_filters"", ""pop_local_filters""]","[""char"", ""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_62_rsync-3.0.4.cpp,"[""strrchr"", ""wildmatch_array"", ""strlen"", ""litmatch_array"", ""strcmp""]","[""int"", ""char"", "" struct filter_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_63_rsync-3.0.4.cpp,"[""rprintf"", ""who_am_i""]","[""char"", ""int"", ""void"", "" struct filter_struct"", "" enum logcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_64_rsync-3.0.4.cpp,"[""check_filter"", ""rule_matches"", ""report_filter_result""]","[""int"", "" struct filter_list_struct"", ""char"", "" struct filter_struct"", "" enum logcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_65_rsync-3.0.4.cpp,"[""strncmp"", ""isspace""]","[""uchar"", ""char"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_66_rsync-3.0.4.cpp,"[""rprintf"", ""strchr"", ""exit_cleanup"", ""RULE_STRCMP"", ""strlen"", ""isspace""]","[""char"", ""int"", ""uchar"", ""uint32"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_67_rsync-3.0.4.cpp,"[""parse_rule"", ""parse_filter_file"", ""lp_use_chroot"", ""pathjoin"", ""getenv""]","[""int"", ""char"", ""void"", ""uint32""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_68_rsync-3.0.4.cpp,"[""rprintf"", ""who_am_i"", ""parse_merge_name"", ""parse_filter_file"", ""clear_filter_list"", ""add_rule"", ""get_cvs_excludes"", ""parse_rule_tok""]","[""char"", ""int"", ""void"", "" struct filter_list_struct"", ""uint32"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_69_rsync-3.0.4.cpp,"[""rprintf"", ""check_filter"", ""exit_cleanup"", ""strlcpy"", ""who_am_i"", ""ferror"", ""getc"", ""fclose"", ""clean_fname"", ""clearerr"", ""parse_rule"", ""fopen"", ""isspace"", ""rsyserr""]","[""char"", ""int"", ""void"", "" struct filter_list_struct"", ""FILE"", ""uint32""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.0.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_70_rsync-3.0.4.cpp,[],"[""char"", ""int"", ""unsigned int""]"
