class,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/copy.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_841.cpp,"[""NONULL"", ""strfcpy"", ""mutt_strlen"", ""memset"", ""ftello"", ""fprintf"", ""feof"", ""fputc"", ""mutt_write_mime_header"", ""mutt_copy_header"", ""safe_fclose"", ""fputs"", ""putc"", ""mutt_copy_bytes"", ""option"", ""crypt_pgp_decrypt_mime"", ""ferror"", ""_mutt_make_string"", ""mutt_sleep"", ""copy_delete_attach"", ""mutt_body_handler"", ""count_delete_lines"", ""_"", ""fseeko"", ""fgetc"", ""mutt_error"", ""mutt_make_date"", ""crypt_smime_decrypt_mime"", ""mutt_free_body""]","[""BODY"", ""LOFF_T"", ""int"", ""char"", ""HEADER"", ""STATE"", ""FILE"", ""size_t""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/copy.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_842.cpp,"[""mx_close_message"", ""ferror"", ""dprint"", ""_mutt_copy_message"", ""mx_open_message"", ""feof""]","[""int"", ""HEADER"", ""MESSAGE"", ""CONTEXT"", ""FILE""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/copy.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_843.cpp,"[""is_from"", ""mx_close_message"", ""fseeko"", ""mx_open_new_message"", ""mx_commit_message"", ""_mutt_copy_message"", ""fgets""]","[""BODY"", ""CONTEXT"", ""int"", ""char"", ""HEADER"", ""FILE"", ""MESSAGE""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/copy.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_844.cpp,"[""_mutt_append_message"", ""mx_open_message"", ""mx_close_message""]","[""int"", ""HEADER"", ""MESSAGE"", ""CONTEXT""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/editmsg.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_848.cpp,"[""NONULL"", ""mutt_edit_file"", ""fgets"", ""fopen"", ""mutt_copy_stream"", ""option"", ""is_from"", ""fputc"", ""mx_close_mailbox"", ""mutt_mktemp"", ""mx_open_new_message"", ""mutt_append_message"", ""stat"", ""mutt_decrease_mtime"", ""truncate"", ""safe_fclose"", ""mutt_set_flag"", ""mutt_message"", ""mx_open_mailbox"", ""mutt_copy_hdr"", ""unlink"", ""_"", ""mx_commit_message"", ""mx_close_message"", ""mutt_error"", ""strerror""]","[""time_t"", ""FILE"", ""int"", ""unsigned"", ""char"", ""HEADER"", ""CONTEXT"", "" struct stat"", ""MESSAGE""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/editmsg.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_849.cpp,"[""edit_one_message""]","[""int"", ""HEADER"", ""CONTEXT""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/remailer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_942.cpp,"[""strchr"", ""mutt_fqdn"", ""rfc822_qualify""]","[""short"", ""int"", ""mutt_error"", ""char"", ""HEADER"", ""ADDRESS""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/recvcmd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_972.cpp,"[""safe_strcat"", ""snprintf"", ""mutt_clear_error"", ""mutt_bounce_message"", ""mutt_get_field"", ""count_tagged"", ""mutt_expand_aliases"", ""strfcpy"", ""query_quadoption"", ""mutt_strwidth"", ""rfc822_free_address"", ""rfc822_parse_adrlist"", ""rfc822_write_address"", ""mutt_message"", ""FREE"", ""mutt_sleep"", ""mutt_addrlist_to_intl"", ""_"", ""mutt_window_clearline"", ""mutt_error"", ""mutt_format_string"", ""check_all_msg""]","[""BODY"", ""short"", ""int"", ""void"", ""mutt_error"", ""char"", ""HEADER"", ""FILE"", ""ADDRESS"", ""ATTACHPTR""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/recvcmd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_973.cpp,"[""mutt_resend_message"", ""check_all_msg""]","[""BODY"", ""short"", ""void"", ""HEADER"", ""FILE"", ""ATTACHPTR""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/recvcmd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_974.cpp,"[""mutt_is_message_type"", ""count_tagged_children""]","[""HEADER"", ""ATTACHPTR"", ""short""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/recvcmd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_976.cpp,"[""find_common_parent"", ""mutt_is_message_type"", ""is_parent""]","[""BODY"", ""HEADER"", ""ATTACHPTR"", ""short""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/recvcmd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_977.cpp,"[""NONULL"", ""mutt_copy_header"", ""option"", ""strfcpy"", ""_mutt_make_string""]","[""int"", ""HEADER"", ""void"", ""char"", ""FILE""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/recvcmd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_979.cpp,"[""NONULL"", ""strfcpy"", ""memset"", ""check_can_decode"", ""mutt_can_decode"", ""mutt_new_header"", ""mutt_forward_intro"", ""safe_fopen"", ""mutt_mktemp"", ""mutt_forward_trailer"", ""mutt_free_header"", ""include_header"", ""query_quadoption"", ""find_parent"", ""ci_send_message"", ""mutt_unlink"", ""state_putc"", ""mutt_copy_body"", ""option"", ""safe_fclose"", ""_mutt_make_string"", ""copy_problematic_attachments"", ""mutt_body_handler"", ""_"", ""mutt_new_envelope"", ""mutt_error"", ""mutt_make_forward_subject""]","[""BODY"", ""short"", ""int"", ""void"", ""char"", ""HEADER"", ""STATE"", ""FILE"", ""ATTACHPTR""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/recvcmd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_980.cpp,"[""mutt_new_envelope"", ""safe_fopen"", ""mutt_copy_body"", ""mutt_mktemp"", ""option"", ""mutt_free_header"", ""mutt_error"", ""mutt_forward_trailer"", ""mutt_forward_intro"", ""mutt_make_forward_subject"", ""query_quadoption"", ""safe_fclose"", ""mutt_new_header"", ""ci_send_message"", ""_"", ""_mutt_copy_message""]","[""BODY"", ""short"", ""int"", ""void"", ""char"", ""HEADER"", ""FILE"", ""ATTACHPTR""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/recvcmd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_981.cpp,"[""count_tagged"", ""attach_forward_bodies"", ""attach_forward_msgs"", ""check_all_msg""]","[""BODY"", ""short"", ""void"", ""HEADER"", ""FILE"", ""ATTACHPTR""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/recvcmd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_982.cpp,"[""mutt_fetch_recips"", ""mutt_make_misc_reply_headers"", ""mutt_add_to_reference_headers"", ""mutt_fix_reply_recipients""]","[""short"", ""int"", ""LIST"", ""mutt_error"", ""ENVELOPE"", ""HEADER"", ""ATTACHPTR""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/recvcmd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_983.cpp,"[""mutt_make_post_indent"", ""mutt_make_attribution"", ""option"", ""_mutt_copy_message""]","[""int"", ""HEADER"", ""void"", ""FILE""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/recvcmd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_984.cpp,"[""NONULL"", ""mutt_make_post_indent"", ""strfcpy"", ""memset"", ""count_tagged"", ""check_can_decode"", ""mutt_can_decode"", ""mutt_new_header"", ""safe_fopen"", ""mutt_mktemp"", ""mutt_free_header"", ""include_header"", ""query_quadoption"", ""find_parent"", ""ci_send_message"", ""mutt_make_attribution"", ""state_putc"", ""mutt_copy_body"", ""option"", ""safe_fclose"", ""mutt_set_flag"", ""_mutt_make_string"", ""attach_include_reply"", ""copy_problematic_attachments"", ""mutt_body_handler"", ""_"", ""mutt_new_envelope"", ""mutt_error"", ""attach_reply_envelope_defaults"", ""check_all_msg""]","[""BODY"", ""short"", ""int"", ""void"", ""char"", ""HEADER"", ""STATE"", ""FILE"", ""ATTACHPTR""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/hcache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1036.cpp,"[""dump_int"", ""dump_char"", ""lazy_realloc"", ""dump_envelope"", ""gettimeofday"", ""dump_body"", ""memcpy"", ""lazy_malloc""]","["" struct timeval"", ""int"", ""void"", ""unsigned"", ""HEADER"", ""header_cache_t"", ""mutt_hcache_store_flags_t""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/hcache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1037.cpp,"[""mutt_new_envelope"", ""mutt_new_body"", ""restore_envelope"", ""safe_strdup"", ""mutt_free_header"", ""restore_char"", ""restore_body"", ""mutt_new_header"", ""memcpy""]","[""int"", ""HEADER"", ""unsigned""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/hcache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1040.cpp,"[""mutt_hcache_dump"", ""mutt_hcache_store_raw"", ""FREE""]","[""int"", ""unsigned"", ""char"", ""HEADER"", ""header_cache_t"", ""mutt_hcache_store_flags_t"", ""size_t""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/pop.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1073.cpp,"[""pop_fetch_data"", ""safe_fopen"", ""sscanf"", ""snprintf"", ""safe_fclose"", ""mutt_read_rfc822_header"", ""mutt_error"", ""dprint"", ""rewind"", ""fgets"", ""mutt_mktemp"", ""feof"", ""unlink"", ""mutt_perror"", ""pop_query"", ""_""]","[""int"", ""mutt_error"", ""long"", ""char"", ""HEADER"", ""FILE"", ""POP_DATA""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/pop.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1078.cpp,"[""pop_fetch_data"", ""mutt_hcache_close"", ""snprintf"", ""mutt_progress_init"", ""safe_strdup"", ""dprint"", ""mutt_hcache_restore"", ""mutt_clear_error"", ""mutt_free_header"", ""mutt_hcache_fetch"", ""pop_read_header"", ""mutt_hcache_store"", ""option"", ""pop_hcache_open"", ""mx_update_context"", ""FREE"", ""mutt_bcache_list"", ""_"", ""mutt_sleep"", ""mutt_error"", ""mutt_bcache_exists"", ""mutt_progress_update"", ""time""]","[""int"", ""void"", ""unsigned"", ""char"", ""HEADER"", ""header_cache_t"", ""CONTEXT"", ""POP_DATA"", ""progress_t""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/pop.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1082.cpp,"[""pop_fetch_data"", ""snprintf"", ""mutt_progress_init"", ""ftello"", ""safe_strdup"", ""fgets"", ""fopen"", ""mutt_read_rfc822_header"", ""safe_fopen"", ""mutt_mktemp"", ""feof"", ""mutt_bcache_get"", ""mutt_bcache_put"", ""rewind"", ""pop_reconnect"", ""hash_insert"", ""mutt_free_envelope"", ""crypt_query"", ""safe_fclose"", ""mutt_bcache_commit"", ""FREE"", ""mutt_sleep"", ""mutt_clear_error"", ""unlink"", ""mutt_perror"", ""hash_delete"", ""_"", ""mutt_error""]","[""int"", ""void"", ""mutt_error"", ""unsigned"", ""POP_CACHE"", ""char"", ""HEADER"", ""CONTEXT"", ""POP_DATA"", ""MESSAGE"", ""progress_t""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/rfc3676.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1133.cpp,"[""fputc"", ""safe_fopen"", ""mutt_str_replace"", ""mutt_mktemp"", ""ascii_strncmp"", ""safe_fclose"", ""mutt_strlen"", ""mutt_set_mtime"", ""dprint"", ""fgets"", ""unlink""]","[""int"", ""void"", ""unsigned"", ""char"", ""HEADER"", ""FILE"", ""size_t""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/hdrline.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1171.cpp,"[""user_in_addr"", ""check_for_mailing_list"", ""mutt_addr_is_user""]","[""int"", ""HEADER"", ""ENVELOPE""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/hdrline.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1172.cpp,"[""NONULL"", ""mutt_messages_in_thread"", ""snprintf"", ""setlocale"", ""mutt_strlen"", ""check_for_mailing_list_addr"", ""first_mailing_list"", ""mutt_user_is_recipient"", ""mutt_addr_is_user"", ""make_from_addr"", ""strfcpy"", ""check_for_mailing_list"", ""mutt_format_s"", ""mutt_get_name"", ""sprintf"", ""mutt_addr_for_display"", ""strrchr"", ""mutt_pretty_size"", ""localtime"", ""mutt_strcasecmp"", ""option"", ""mutt_FormatString"", ""rfc822_write_address"", ""gmtime"", ""mutt_format_s_tree"", ""strpbrk"", ""make_from"", ""mutt_count_body_parts"", ""time"", ""strftime""]","[""time_t"", ""format_flag"", ""int"", "" struct tm"", ""unsigned"", "" struct hdr_format_info"", ""char"", ""HEADER"", ""CONTEXT"", ""size_t""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/hdrline.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1173.cpp,"[""mutt_FormatString""]","[""format_flag"", ""void"", "" struct hdr_format_info"", ""char"", ""HEADER"", ""CONTEXT"", ""size_t""]"
