file,function,calls,types
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_14_rsync-1.7.4.cpp,"[""add_exclude"", ""overflow"", ""read_sbuf"", ""read_int""]","[""int"", ""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_15_rsync-1.7.4.cpp,"[""strtok"", ""getenv"", ""add_exclude"", ""sprintf"", ""strlen"", ""add_exclude_file""]","[""char"", ""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/compat.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_16_rsync-1.7.4.cpp,"[""write_int"", ""exit_cleanup"", ""read_int"", ""fprintf"", ""time"", ""write_flush"", ""checksum_init""]","[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_17_rsync-1.7.4.cpp,"[""malloc"", ""out_of_memory"", ""strdup""]","["" struct idlist"", ""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_18_rsync-1.7.4.cpp,"[""getpwuid""]","[""char"", "" struct passwd"", ""uid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_19_rsync-1.7.4.cpp,"[""getgrgid""]","[""char"", "" struct group"", ""gid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_20_rsync-1.7.4.cpp,"[""getpwnam""]","[""char"", "" struct passwd"", ""uid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_21_rsync-1.7.4.cpp,"[""getgrnam""]","[""char"", "" struct group"", ""gid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_22_rsync-1.7.4.cpp,"[""name_to_uid""]","[""int"", ""char"", ""uid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_23_rsync-1.7.4.cpp,"[""name_to_gid""]","[""int"", ""char"", ""gid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_24_rsync-1.7.4.cpp,[],"["" struct idlist"", ""uid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_25_rsync-1.7.4.cpp,[],"["" struct idlist"", ""gid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_26_rsync-1.7.4.cpp,"[""add_list"", ""uid_to_name""]","["" struct idlist"", ""char"", ""void"", ""uid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_27_rsync-1.7.4.cpp,"[""add_list"", ""gid_to_name""]","["" struct idlist"", ""char"", ""void"", ""gid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_28_rsync-1.7.4.cpp,"[""write_byte"", ""write_int"", ""strlen"", ""write_buf""]","[""int"", "" struct idlist"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_29_rsync-1.7.4.cpp,"[""malloc"", ""read_sbuf"", ""match_gid"", ""read_int"", ""read_byte"", ""match_uid"", ""out_of_memory"", ""free"", ""map_gid"", ""map_uid"", ""add_list""]","[""int"", ""char"", ""void"", "" struct idlist"", "" struct file_list""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_30_rsync-1.7.4.cpp,[],"[""void"", ""int64""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_31_rsync-1.7.4.cpp,[],"[""void"", ""int64""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_32_rsync-1.7.4.cpp,"[""set_blocking""]","[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_33_rsync-1.7.4.cpp,"[""malloc"", ""memmove"", ""read"", ""realloc"", ""num_waiting"", ""out_of_memory""]","[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_34_rsync-1.7.4.cpp,"[""int"", ""fprintf"", ""exit_cleanup"", ""time""]","[""time_t"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_35_rsync-1.7.4.cpp,"[""check_timeout"", ""MIN"", ""read"", ""FD_SET"", ""FD_ZERO"", ""time"", ""read_check"", ""memcpy"", ""select""]","[""int"", ""char"", "" struct timeval"", ""fd_set""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_36_rsync-1.7.4.cpp,"[""readfd"", ""exit_cleanup"", ""strerror"", ""fprintf"", ""getpid"", ""IVAL""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_37_rsync-1.7.4.cpp,"[""readfd"", ""exit_cleanup"", ""strerror"", ""read_int"", ""fprintf"", ""getpid"", ""IVAL""]","[""int"", ""char"", ""int64""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_38_rsync-1.7.4.cpp,"[""exit_cleanup"", ""fprintf"", ""readfd"", ""getpid"", ""strerror""]","[""int"", ""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_39_rsync-1.7.4.cpp,"[""read_buf""]","[""int"", ""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_40_rsync-1.7.4.cpp,"[""read_buf""]","[""int"", ""unsigned char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_41_rsync-1.7.4.cpp,"[""write"", ""lseek""]","[""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_42_rsync-1.7.4.cpp,"[""write"", ""lseek""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_43_rsync-1.7.4.cpp,"[""write"", ""write_sparse"", ""MIN""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_44_rsync-1.7.4.cpp,"[""exit_cleanup"", ""FD_SET"", ""FD_ISSET"", ""strerror"", ""write"", ""FD_ZERO"", ""u_sleep"", ""time"", ""fprintf"", ""read_check"", ""select"", ""check_timeout""]","[""int"", ""char"", "" struct timeval"", ""fd_set""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_45_rsync-1.7.4.cpp,"[""SIVAL"", ""writefd"", ""fprintf"", ""strerror"", ""exit_cleanup""]","[""int"", ""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_46_rsync-1.7.4.cpp,"[""write_int"", ""exit_cleanup"", ""writefd"", ""strerror"", ""SIVAL"", ""fprintf""]","[""int"", ""char"", ""void"", ""int64""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_47_rsync-1.7.4.cpp,"[""writefd"", ""fprintf"", ""strerror"", ""exit_cleanup""]","[""int"", ""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_48_rsync-1.7.4.cpp,"[""write_buf""]","[""int"", ""void"", ""unsigned char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_49_rsync-1.7.4.cpp,[],"[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/md4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_50_rsync-1.7.4.cpp,[],"[""MDptr"", ""int"", ""void"", ""MDp""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/md4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_51_rsync-1.7.4.cpp,"[""SIVAL""]","[""void"", ""unsigned int32"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/md4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_52_rsync-1.7.4.cpp,"[""gg"", ""MDreverse"", ""hh"", ""ff""]","[""MDptr"", ""X"", ""void"", ""unsigned int32"", ""MDp""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/md4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_53_rsync-1.7.4.cpp,"[""fprintf"", ""MDblock""]","[""count"", ""void"", ""unsigned int32"", ""unsigned char"", ""X"", ""MDp"", ""MDptr"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_54_rsync-1.7.4.cpp,"[""malloc"", ""out_of_memory"", ""read_buf"", ""read_int"", ""MIN""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_55_rsync-1.7.4.cpp,"[""write_int"", ""map_ptr"", ""write_buf"", ""MIN""]","[""int"", ""void"", "" struct map_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_56_rsync-1.7.4.cpp,"[""malloc""]","[""void"", ""uInt""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_57_rsync-1.7.4.cpp,"[""free""]","[""void"", ""uInt""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_58_rsync-1.7.4.cpp,"[""deflateReset"", ""exit_cleanup"", ""MIN"", ""malloc"", ""deflate"", ""write_int"", ""out_of_memory"", ""fprintf"", ""write_buf"", ""write_byte"", ""map_ptr"", ""deflateInit2""]","[""int"", ""void"", "" struct map_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_59_rsync-1.7.4.cpp,"[""malloc"", ""exit_cleanup"", ""read_buf"", ""read_int"", ""read_byte"", ""out_of_memory"", ""fprintf"", ""inflate"", ""inflateReset"", ""inflateInit2""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_60_rsync-1.7.4.cpp,"[""fprintf"", ""inflateIncomp"", ""exit_cleanup""]","[""char"", ""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_61_rsync-1.7.4.cpp,"[""send_deflated_token"", ""simple_send_token""]","[""int"", ""void"", "" struct map_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_62_rsync-1.7.4.cpp,"[""recv_deflated_token"", ""simple_recv_token""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_63_rsync-1.7.4.cpp,"[""see_deflate_token""]","[""char"", ""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_64_rsync-1.7.4.cpp,[],"[""int"", "" struct file_list""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_65_rsync-1.7.4.cpp,"[""int"", ""file_compare"", ""S_ISREG""]","[""int"", "" struct file_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_66_rsync-1.7.4.cpp,"[""malloc"", ""int"", ""bcopy"", ""qsort"", ""free"", "" int"", ""out_of_memory""]","[""int"", ""void"", "" struct file_list""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_67_rsync-1.7.4.cpp,"[""hlink_compare"", ""S_ISREG""]","[""int"", "" struct file_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_68_rsync-1.7.4.cpp,"[""f_name"", ""strerror"", ""do_unlink"", ""fprintf"", ""do_link"", ""link_stat""]","[""int"", ""void"", "" struct stat""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_69_rsync-1.7.4.cpp,"[""S_ISREG"", ""hard_link_one""]","[""int"", ""void"", "" struct file_list""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_70_rsync-1.7.4.cpp,"[""ioctl""]","[""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_71_rsync-1.7.4.cpp,"[""mmap"", ""malloc"", ""out_of_memory""]","[""int"", "" struct map_struct"", ""off_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_72_rsync-1.7.4.cpp,"[""lseek"", ""malloc"", ""exit_cleanup"", ""read"", ""MAX"", ""free"", ""out_of_memory"", ""fprintf""]","[""char"", ""int"", "" struct map_struct"", ""off_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_73_rsync-1.7.4.cpp,"[""munmap"", ""free""]","[""void"", "" struct map_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_74_rsync-1.7.4.cpp,"[""exit_cleanup"", ""dup2"", ""execvp"", ""umask"", ""strerror"", ""pipe"", ""fprintf"", ""close"", ""do_fork""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_75_rsync-1.7.4.cpp,"[""exit_cleanup"", ""start_server"", ""dup2"", ""strerror"", ""pipe"", ""fprintf"", ""close"", ""do_fork""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_76_rsync-1.7.4.cpp,"[""exit_cleanup""]","[""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_77_rsync-1.7.4.cpp,"[""exit_cleanup""]","[""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_78_rsync-1.7.4.cpp,"[""defined"", ""utimes"", ""utime"", ""time""]","[""int"", ""char"", ""time_t"", "" struct utimbuf"", "" struct timeval""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_79_rsync-1.7.4.cpp,"[""fcntl""]","[""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_80_rsync-1.7.4.cpp,"[""strncmp"", ""strchr"", ""do_mkdir""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_81_rsync-1.7.4.cpp,"[""write""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_82_rsync-1.7.4.cpp,"[""read""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_83_rsync-1.7.4.cpp,"[""safe_read"", ""do_open"", ""strerror"", ""do_unlink"", ""fprintf"", ""full_write"", ""close"", ""open""]","[""int"", ""char"", ""mode_t""]"
