sha,message,issue,file_name,old_file,new_file,patch_file
8c0c10463eccef36aea8ba06c956e9665de35bf5,add boost group support to xgboost. now have beta multi-class classification,[],regrank/xgboost_regrank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_443.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_443.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_443.cpp
8c0c10463eccef36aea8ba06c956e9665de35bf5,add boost group support to xgboost. now have beta multi-class classification,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_444.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_444.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_444.cpp
8c0c10463eccef36aea8ba06c956e9665de35bf5,add boost group support to xgboost. now have beta multi-class classification,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_445.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_445.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_445.cpp
7161618b4c4f05cf9c90da0ccfaf56e6aec96227,c++11 features removed,[],regrank/xgboost_regrank_sample.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_446.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_446.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_446.cpp
6fd77cbb24da2fc597cb70fd033582b70abf70b3,add python interface for xgboost,[],python/xgboost_python.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_447.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_447.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_447.cpp
6fd77cbb24da2fc597cb70fd033582b70abf70b3,add python interface for xgboost,[],regrank/xgboost_regrank_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_448.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_448.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_448.cpp
adc94007369b4e003b60a1bb70634878b260bd54,finish python lib,[],python/xgboost_python.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_449.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_449.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_449.cpp
adc94007369b4e003b60a1bb70634878b260bd54,finish python lib,[],regrank/xgboost_regrank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_450.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_450.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_450.cpp
adc94007369b4e003b60a1bb70634878b260bd54,finish python lib,[],regrank/xgboost_regrank_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_451.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_451.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_451.cpp
adc94007369b4e003b60a1bb70634878b260bd54,finish python lib,[],utils/xgboost_fmap.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_452.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_452.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_452.cpp
adc94007369b4e003b60a1bb70634878b260bd54,finish python lib,[],utils/xgboost_utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_453.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_453.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_453.cpp
5bab27cfa612dbc104d7eae44638ee8da0026eb5,good,[],python/xgboost_python.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_454.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_454.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_454.cpp
aab1b0e7b3ea5904d22a7ff41452d8069f7ae992,"important change to regrank interface, need some more test",[],regrank/xgboost_regrank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_455.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_455.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_455.cpp
aab1b0e7b3ea5904d22a7ff41452d8069f7ae992,"important change to regrank interface, need some more test",[],regrank/xgboost_regrank_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_456.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_456.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_456.cpp
c1223bfdeff6b9ba6499c0f7f593cdeb66c425eb,pass test,[],tools/xgcombine_buffer.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_457.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_457.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_457.cpp
cc91c731606af2e479f772bca86cace1f6ba69e8,add new combine tool as promised,[],regrank/xgboost_regrank_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_458.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_458.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_458.cpp
ef7df40bc8db3b127d7efb06299e4efa3cf38815,"cleanup of evaluation metric, move c++11 codes into sample.h for backup, add lambda in a clean way latter",[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_459.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_459.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_459.cpp
ef7df40bc8db3b127d7efb06299e4efa3cf38815,"cleanup of evaluation metric, move c++11 codes into sample.h for backup, add lambda in a clean way latter",[],regrank/xgboost_regrank_sample.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_460.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_460.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_460.cpp
b836b1123ef59f451e35922eb7ad22ab05ab1bea,lambda rank added,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_461.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_461.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_461.cpp
bf64608cc941a5bc30478acd1516d46d80335612,add softmax,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_462.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_462.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_462.cpp
54c482ffd5e4138981af830651a8467e7191d29d,add pre @ n,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_463.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_463.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_463.cpp
a383f11759f497303ac568e6f3b4b6a78279fb54,add pairwise rank first version,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_464.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_464.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_464.cpp
81414c0e5b4fd36f56a4d445337202cb72fd2d14,new AUC code,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_465.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_465.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_465.cpp
87a9c22795c89e53dc1f8f12041c08c55ffd44f4,"new AUC evaluator, now compatible with weighted loss",[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_466.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_466.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_466.cpp
7a79c009ce3c94a86500ed12d96a2595840249d7,chg fmap format,[],regression/xgboost_reg.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_467.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_467.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_467.cpp
7a79c009ce3c94a86500ed12d96a2595840249d7,chg fmap format,[],utils/xgboost_fmap.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_468.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_468.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_468.cpp
ea354683b4cbb047317e3f8d1a1595fb746b5642,add auc evaluation metric,[],regression/xgboost_reg_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_469.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_469.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_469.cpp
5f0018b07004a0c9788c2ce208c09ba73c052c76,expose fmatrixs,[],booster/xgboost_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_470.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_470.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_470.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],booster/xgboost.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_471.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_471.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_471.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],booster/xgboost_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_472.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_472.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_472.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],booster/xgboost_gbmbase.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_473.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_473.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_473.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],dev/base/xgboost_boost_task.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_474.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_474.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_474.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],dev/base/xgboost_data_instance.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_475.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_475.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_475.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],dev/base/xgboost_learner.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_476.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_476.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_476.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],dev/rank/xgboost_rank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_477.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_477.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_477.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],dev/rank/xgboost_rank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_478.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_478.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_478.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],dev/rank/xgboost_sample.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_479.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_479.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_479.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],regression/xgboost_reg.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_480.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_480.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_480.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],regression/xgboost_reg_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_481.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_481.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_481.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],regression/xgboost_reg_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_482.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_482.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_482.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],regression/xgboost_reg_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_483.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_483.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_483.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],utils/xgboost_config.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_484.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_484.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_484.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],utils/xgboost_fmap.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_485.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_485.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_485.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],utils/xgboost_matrix_csr.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_486.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_486.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_486.cpp
c3592dc06c34fd9646190ff2e6066143fbaefe9d,"Merge branch 'master' of ssh://github.com/tqchen/xgboost

Conflicts:
	regression/xgboost_reg_data.h",[],utils/xgboost_utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_487.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_487.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_487.cpp
efeea992833ae1444d187addd47786f2e9c2d7d4,Merge branch 'master' of https://github.com/tqchen/xgboost,[],utils/xgboost_utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_488.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_488.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_488.cpp
c8b2f46b893327a87ad535a0c6ee197e43f99b17,lambda rank added,[],dev/rank/xgboost_rank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_489.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_489.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_489.cpp
c8b2f46b893327a87ad535a0c6ee197e43f99b17,lambda rank added,[],dev/rank/xgboost_sample.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_490.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_490.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_490.cpp
a022a783ce90d26ddd549498587fcdf2f7d9a5bb,Update xgboost_utils.h,[],utils/xgboost_utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_491.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_491.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_491.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],booster/xgboost.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_492.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_492.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_492.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],booster/xgboost_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_493.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_493.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_493.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],booster/xgboost_gbmbase.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_494.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_494.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_494.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],dev/base/xgboost_boost_task.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_495.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_495.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_495.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],dev/base/xgboost_data_instance.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_496.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_496.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_496.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],dev/base/xgboost_learner.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_497.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_497.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_497.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],dev/rank/xgboost_rank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_498.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_498.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_498.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],dev/rank/xgboost_rank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_499.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_499.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_499.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],dev/rank/xgboost_sample.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_500.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_500.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_500.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],regression/xgboost_reg.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_501.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_501.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_501.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],regression/xgboost_reg_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_502.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_502.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_502.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],regression/xgboost_reg_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_503.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_503.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_503.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],regression/xgboost_reg_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_504.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_504.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_504.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],utils/xgboost_config.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_505.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_505.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_505.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],utils/xgboost_fmap.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_506.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_506.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_506.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],utils/xgboost_matrix_csr.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_507.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_507.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_507.cpp
a10f5946442f56f892640cc447e2bc453e0f808e,rank pass toy,[],utils/xgboost_utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_508.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_508.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_508.cpp
6bc71df49434258f192958ade54f8b7f68743768,compiled,[],dev/rank/xgboost_rank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_509.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_509.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_509.cpp
6bc71df49434258f192958ade54f8b7f68743768,compiled,[],dev/rank/xgboost_rank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_510.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_510.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_510.cpp
